,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,14.997803297031169,9.272569493972401,17.23489422146411,225.60693170379605,92.23251417769377,101.67041533429035,56.79093835498058,49.26199406528862,11087.564833166576,48.18840579710145
std,3.0276503540974917,0.0,3027.6503540974913,0.8646309214900194,0.4669666989434841,1.7364820878784035,25.796969531379172,2.2606365072542243,28.88081791161487,16.46049208587473,11.650676976700812,5988.654036570827,9.706550365747894
min,1.0,42.0,42.0,13.762175846320405,8.487686998424943,14.75669354078507,189.39748402504478,86.33270321361059,66.17638272233391,36.54729022525167,38.849341940259905,4379.313630212814,35.552536231884055
max,10.0,42.0,9042.0,16.14765984798192,10.046734920835005,20.106832040667747,260.74691856612753,94.17769376181474,149.57796365849603,84.69435721327935,72.31186652011263,22373.56721222236,63.04347826086957
