,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,45.0,24545.0,145.14247710578064,106.49512834667104,4.418838602577816,21306.534423834397,92.47787610619469,1563.133558518268,1313.848379796346,27.486424460517718,2575783.423277866,21.04166666666667
std,14.577379737113251,0.0,14577.379737113251,15.655597011551468,12.749364460894054,0.5580618128837604,5095.858874897083,2.7144008285188224,367.5579941910641,316.55185412358856,6.665165198806549,1247621.2770437552,9.60715023307677
min,1.0,45.0,45.0,124.92776375603717,92.27304212181969,3.8760087030334964,15606.946157084234,83.1858407079646,634.5720776486099,511.07166290283203,11.338497412477537,402681.72173127346,12.5
max,50.0,45.0,49045.0,208.30606648829018,150.73379921702158,6.577377587934162,43391.41733582397,95.13274336283186,2712.2193542313566,2292.5740712483725,48.120595307905354,7356133.825467157,65.625
