,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,13.768746199466488,8.416575818861688,11.212127082513572,189.72793817334644,94.4612181155648,101.18623756325192,60.139766851996036,31.591916272148914,10271.284673070537,51.760620915032675
std,3.0276503540974917,0.0,3027.6503540974913,0.40765762871367056,0.12257736561852588,0.13023685772471455,11.334711325725609,0.28048642782163224,6.021258715185693,5.435835753625879,2.483526071655602,1224.9157378426296,4.91391553935067
min,1.0,1000.0,1000.0,13.376109757670726,8.228841141019076,11.012499292399838,178.920312249254,93.82266180808607,89.96265195992956,50.40382212867924,27.308518861236745,8093.278747663418,42.11601307189542
max,10.0,1000.0,10000.0,14.482954219871761,8.586876931820989,11.382837747950356,209.75596293490125,94.7943779281624,112.9531550479541,71.18699592871344,36.64264102996505,12758.415235287157,60.37581699346405
