,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,725.057524978559,652.6844588955967,11.505503434612846,690756.845976188,60.54545454545455,578124.8786020849,291151.4249365489,3364.1189287374627,3241057441508.479,59.79166666666667
std,3.0276503540974917,0.0,3027.6503540974913,428.23725439702787,437.4703600951933,7.68342514637574,862349.5588493504,32.973818815428814,1797167.235849489,896639.3283167094,10367.605047464944,10248546066253.29,32.27560831301726
min,1.0,42.0,42.0,311.4515598531025,251.97420099431818,4.423557035361903,97002.07413493069,1.8181818181818181,2076.444811780185,1528.8001098632812,17.360092498823132,4311623.056368847,8.333333333333332
max,10.0,42.0,9042.0,1654.156457354187,1600.4300071022728,28.255725080394562,2736233.585406555,92.72727272727272,5692884.231441506,2842964.987854004,32870.10676927329,32408930872595.344,91.66666666666666
