Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,16.730776693466463,9.935590193715429,13.217881413460052,279.9188887666406,93.87471802880444,117.99966254418959,74.34323916319669,38.32312156860715,13923.920360542621,40.318627450980394
2,123,1123,16.623466335935788,9.897799761945407,13.24475657446034,276.33963302199044,93.99618254381399,115.14591254681532,72.52911954020882,37.6678843274121,13258.581176238842,42.6062091503268
3,123,2123,16.18662885706392,9.938690399704075,13.914019636201234,262.0069537563344,93.99618254381399,91.11507642712286,51.78035685062928,27.523350470989932,8301.95715232044,60.00816993464052
4,123,3123,16.289816036007547,9.908877389103415,13.545603768753022,265.35810648696867,94.75967378101683,99.03649612161423,58.09659066867725,30.12966178641248,9808.227564046512,53.96241830065359
5,123,4123,16.656868136926672,10.042147297500037,13.529171436739748,277.451256130963,94.67291341315287,93.48269055140555,52.1495246997586,27.413672140525776,8739.01343272985,60.049019607843135
6,123,5123,15.779730873654067,9.791950581749932,13.734336934052257,248.99990644495134,94.44733645670658,87.00577089710161,48.639473179067146,26.051927008074582,7570.004169398934,62.66339869281046
7,123,6123,15.802465844168733,9.65746436693082,12.990360474658342,249.71792675611943,94.22175950026028,111.39228857303719,69.61590722255198,36.30015746230487,12408.241953538793,44.0359477124183
8,123,7123,17.780859736165116,10.707600599226911,13.48312404633187,316.1589729571778,91.94863786222453,141.7610520956449,93.04823609306793,48.90876393229797,20096.195891264153,35.049019607843135
9,123,8123,16.43164894984746,9.864879179716969,13.145994422551924,269.9990872110231,93.7532535137949,116.15835025332895,73.32978688845968,38.2374368150307,13492.762333575045,40.35947712418301
10,123,9123,15.748283272502738,9.625979829370358,13.234598001097602,248.00842603098954,94.6208571924345,91.10647065529926,52.97113304018715,28.37675699224922,8300.388995264906,57.84313725490197
