,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,308.7276004874597,246.07032079156838,4.377938872970236,95761.68769005964,95.09433962264151,2944.6203610431558,2825.3587778727215,31.52785066853511,8688222.72221074,9.583333333333334
std,3.0276503540974917,0.0,3027.6503540974913,22.334735958818346,18.25579664819316,0.3156339201455167,13627.88582156269,1.3192564127926463,139.1787481415075,141.87182911219023,1.6185466753868507,815456.1777311453,2.63523138347365
min,1.0,123.0,123.0,270.07114150789783,216.11684662441039,3.8769026487732656,72938.42147537897,92.45283018867924,2709.7583924406767,2585.8633728027344,28.797084977196096,7342790.5454026805,6.25
max,10.0,123.0,9123.0,341.3343961854156,271.42696970813677,4.843549811696175,116509.17001926224,96.22641509433963,3156.860613715062,3035.087331136068,33.894532288684864,9965768.934425438,12.5
