Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,12,12,26.89362544349291,14.822134963211665,12.418506136368872,723.2670894948892,93.38207002693343,166.7309623167579,101.51776613617079,33.4788425745239,27799.213795072144,47.28260869565217
2,12,1012,25.395044503212397,14.006476399511067,11.156083620571879,644.9082853201382,92.6510196229319,207.16812542826892,129.2980241775802,36.96162981895799,42918.63219346296,38.58695652173913
3,12,2012,34.271329003607015,18.225650080490315,13.003303039460645,1174.5239916734756,90.99653712966526,273.79731310318067,167.78522070981055,44.985161861115216,74964.96866252116,34.51086956521739
4,12,3012,32.42841036164986,17.29584337138047,12.291796252356917,1051.6017985835601,91.30434782608695,324.2696884153202,200.33970553266536,52.46788511716135,105150.83082496887,40.67028985507246
5,12,4012,27.677767070410013,15.332136306346458,13.329627571991608,766.0587900038728,93.45902270103886,160.4503658302083,94.65007575099048,31.007032321568616,25744.31989504768,40.30797101449276
6,12,5012,30.69995739232942,16.721956065249103,12.13907779377828,942.4873838908419,90.227010388611,304.5819777486677,189.78233392951287,50.240906905617635,92770.18116928992,37.22826086956522
7,12,6012,27.9142054534223,15.214336051634964,12.663063174501454,779.2028660958714,92.84340130819547,210.52349997491726,128.74319080973322,38.436813745563455,44320.14404168899,43.47826086956522
8,12,7012,26.166258099558238,14.137014282516661,10.91374567277139,684.673062932697,92.76644863409004,284.562460888411,174.34389853703627,46.302128353717094,80975.79414686844,44.474637681159415
9,12,8012,29.306718305036966,15.610613050284607,11.575155062996222,858.8837378107888,92.80492497114274,251.18664979371508,154.29896424571427,42.10265213259496,63094.73303459046,42.844202898550726
10,12,9012,24.797368672943374,13.502498887502396,11.218879650863931,614.9094931018734,93.22816467872258,164.1144008752189,99.6383441224717,30.189599178602116,26933.53657463205,41.21376811594203
11,12,10012,24.498144106821837,13.43357050179659,10.419818143038194,600.1590646786094,93.26664101577529,164.81597533246017,101.58340977282421,27.834730902352838,27164.305724790116,40.57971014492754
12,12,11012,30.437755215415272,16.753937979081883,12.138039533872805,926.4569425535396,92.07387456714122,302.22573256904855,187.17110135218917,49.746510007877184,91340.39342689805,40.1268115942029
13,12,12012,26.042595846854944,14.545187373837013,11.798431221012724,678.2167984426264,93.30511735282802,139.04101530971496,82.86338831230843,26.397300617268687,19332.40393835639,44.11231884057971
14,12,13012,28.156596512025068,15.456375792526515,12.208106558857406,792.7939271409823,93.03578299345902,290.6350425488837,179.0838043822777,47.80602117754715,84468.72795739144,44.83695652173913
15,12,14012,25.653886615058056,13.95959471843265,11.527263928335575,658.1218984582549,93.95921508272413,109.03365923341218,60.75897673988718,22.45452343523344,11888.338845827848,56.34057971014492
16,12,15012,31.52709227320819,16.955809181413052,12.348267534784455,993.9575472033835,92.26625625240476,296.96092425400843,183.2329630340964,49.58462469926027,88185.79053379495,41.21376811594203
17,12,16012,28.377161449763474,15.659322898504648,12.460171373365753,805.2632919459421,92.68949595998461,235.82744938143233,144.9696854421803,41.93216680653127,55614.585881752035,42.66304347826087
18,12,17012,27.269584116824063,15.27344846983306,11.590110221620234,743.6302179045432,91.7660638707195,189.51699760899953,116.02681769040291,33.34062100383436,35916.69238272953,42.481884057971016
19,12,18012,26.3391466256705,14.761313578265723,12.409537810412807,693.7506449685698,94.65178914967295,182.96427525752517,112.6709086778361,34.57177998126175,33475.92602051144,36.5036231884058
20,12,19012,27.83154229088634,15.320694895681171,12.960857846545684,774.5947462893948,93.03578299345902,110.62272156340438,64.84296182185192,25.377664679530636,12237.386526094493,52.35507246376812
21,12,20012,27.949261328412046,15.152718101768896,11.181847735101343,781.1612088038692,92.07387456714122,279.03764906480313,170.38561493117953,45.103262646582884,77862.00959561224,46.82971014492754
22,12,21012,26.23223506727592,14.380594040016948,12.695649786240647,688.1301566248205,93.8822624086187,151.91195526860278,91.84404260656049,31.327037228566866,23077.24215352997,49.0036231884058
23,12,22012,26.293307346507035,14.556431821503233,12.59200413529845,691.3380112178808,92.22777991535206,202.74016089423168,127.32928064007773,36.85897385420899,41103.57283941895,27.717391304347828
24,12,23012,26.37249769388164,14.559689455756073,12.10516433861511,695.5086346137925,93.68988072335513,219.39985257267864,135.46266165138474,39.26553590099078,48136.29530891312,40.48913043478261
25,12,24012,24.79286354721854,13.490216107798817,10.732578904675828,614.686082870998,93.49749903809158,204.77300721032333,125.54672194496234,36.51638710016399,41931.98448195913,44.11231884057971
26,12,25012,25.29663381130994,14.00137772706299,11.35015828042965,639.9196821835092,93.26664101577529,159.7537997248778,96.16501745544828,30.567291726280725,25521.276526536367,43.29710144927536
