Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,128.12992539145046,94.98892995108545,3.9781100229053172,16417.277780818662,92.92035398230088,1432.9758052728744,1187.4529774983723,24.40178609256809,2053419.6584974427,23.958333333333336
2,1000,2000,130.230041734575,93.95366945519912,3.858746478874908,16959.863770189142,94.24778761061947,1421.707050246014,1188.569170633952,24.68498606377171,2021250.936719222,22.916666666666664
3,1000,3000,127.59719329631145,94.98507555396156,3.972604469999165,16281.043737096266,93.80530973451327,1481.6918705907788,1236.4955139160156,25.618655463107643,2195410.799374801,21.875
4,1000,4000,127.68525259322178,96.04812703090431,4.0421254788268035,16303.523729794848,93.36283185840708,1294.4652771342505,1076.762690226237,22.319069684459603,1675640.3537062518,26.041666666666668
5,1000,5000,134.74888117271138,95.47400550504702,3.868866353231968,18157.260977297494,94.24778761061947,1780.8999682208378,1497.6678276062012,31.267212847994102,3171604.6968089812,14.583333333333334
6,1000,6000,125.3900250203742,92.89162640866981,3.882223974109236,15722.658374610068,94.69026548672566,1293.1837415170448,1081.4446182250977,22.59926760840247,1672324.1893240232,23.958333333333336
7,1000,7000,126.6952410560306,93.2914191051922,3.8627994574518993,16051.684106245702,94.69026548672566,1443.4874063559196,1215.211789449056,25.496383534001232,2083655.8923081395,22.916666666666664
8,1000,8000,131.9802531132973,94.73665760681692,3.8674013562954044,17418.787211850024,93.80530973451327,1624.9975687939707,1355.5503946940105,28.034346878192146,2640617.0985863158,19.791666666666664
9,1000,9000,129.02238963299172,96.33502791413164,4.031544359354421,16646.77702660753,93.80530973451327,1046.7945545761218,861.3369293212891,17.919513094284465,1095778.839490221,35.41666666666667
10,1000,10000,134.47757649352718,95.95237475369883,3.925112680038205,18084.21857957245,94.24778761061947,1695.3983126074102,1415.6607704162598,29.262971308345897,2874375.438392054,17.708333333333336
