Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,284.16040475495623,223.1907884247449,3.8199174014729333,80747.13563050056,95.91836734693877,2980.506046389108,2859.3523457845054,31.904554169842044,8883416.292562032,10.416666666666668
2,123,1123,276.43970795478486,217.15962810905611,3.712867272707655,76418.91213412675,95.91836734693877,3003.5412160170126,2882.1032206217446,32.16053523885598,9021259.836312955,10.416666666666668
3,123,2123,271.7166380044539,210.0982441804847,3.6304683254572314,73829.93136844343,93.87755102040816,2867.2549437012954,2744.0502319335938,30.589805385419268,8221150.912179519,12.5
4,123,3123,278.50391670955645,215.52096619897958,3.7120014404715853,77564.43162256357,95.91836734693877,2902.978899783912,2781.0426330566406,31.014174087497143,8427286.492590612,12.5
5,123,4123,266.3056090452341,207.88429727359693,3.5920589943456758,70918.6774089531,95.91836734693877,2858.892571049386,2736.4298706054688,30.506214814126743,8173266.7328013675,12.5
6,123,5123,273.42012036535914,214.31655572385205,3.6764551429938312,74758.56222060749,95.91836734693877,2964.2969452874136,2842.227467854818,31.706210752945857,8787056.37984029,10.416666666666668
7,123,6123,271.2348180757539,210.08059630102042,3.6406862456854276,73568.32653658731,93.87755102040816,2840.787729524662,2717.9892069498696,30.296281299167326,8070074.924217884,12.5
8,123,7123,271.2208530323653,211.09486607142858,3.6416660507954344,73560.75111960391,93.87755102040816,2898.821282223814,2776.377899169922,30.958851680829497,8403164.826273715,12.5
9,123,8123,278.61199872867894,219.48813177614795,3.7438149673651986,77624.64583558938,95.91836734693877,3015.5663363778963,2894.923166910807,32.30908654337737,9093640.329095608,10.416666666666668
10,123,9123,274.125752182288,215.3130879304847,3.687388353881328,75144.92800950518,97.95918367346938,2987.066790046871,2865.8035176595054,31.97649106080402,8922568.00820092,10.416666666666668
