,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,26.908100738725853,14.792263640396694,11.929557498845272,726.6421422226615,92.97037322046943,197.40498868885115,120.11351671215478,36.03950696255016,43304.92274342531,42.617753623188406
std,3.0276503540974917,0.0,3027.6503540974913,1.6984492460420302,0.9053269077273913,0.8628951728511044,89.48633788354552,1.1612589429090234,69.41176000409803,44.67504444401946,9.245497145680126,28458.67397347178,6.319877925402924
min,1.0,42.0,42.0,23.84619403354374,13.051468747334347,10.249893094183317,568.640969885417,91.18891881492883,95.8585517433648,53.85524365248602,20.58238069393487,9188.861942335347,35.23550724637681
max,10.0,42.0,9042.0,29.085557793137884,15.982854586704589,13.472632577824792,845.9696721379638,94.38245479030397,300.18056417043664,184.0903129898171,49.64663710214111,90108.37110568164,58.333333333333336
