Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,15.430277152949683,10.053606440763671,16.73710126114071,238.093453016841,94.62915601023018,72.72647806800059,41.65328085722487,23.651609219352096,5289.140612175371,70.30228758169935
2,42,1042,15.387118816320106,10.378535713788771,18.891249438937074,236.76342546755228,93.1457800511509,67.51994109959293,39.97133017119126,29.11500098705969,4558.942446092497,71.24183006535948
3,42,2042,15.800364554816797,10.183245426755331,15.790436208702182,249.651520065111,93.98124467178177,81.85686447040624,46.32152579202112,25.316258645074686,6700.546260926456,64.7875816993464
4,42,3042,15.376444069174715,10.056722313030308,17.838109453924524,236.43503221245825,93.09462915601023,92.84829445136927,54.3922722278597,30.821800094056883,8620.805782528168,55.35130718954249
5,42,4042,16.512924173015474,10.440237594201154,16.253273473648587,272.6766647437588,93.45268542199489,92.47926293935528,54.36048901847246,30.349956613375063,8552.41407380641,55.06535947712419
6,42,5042,15.797920443008204,10.618465964804436,20.168677811952286,249.5742903236165,92.71952259164536,72.64528792202114,43.069742912690366,26.78773593223424,5277.33785727335,62.173202614379086
7,42,6042,15.2918437853905,10.013483296588962,16.225254217913484,233.84048635678602,93.12872975277068,124.45315470308728,78.20494253780848,42.83173342125794,15488.587715550575,41.380718954248366
8,42,7042,16.716677326343017,10.593805280480336,18.512199998720973,279.44730083307076,93.94714407502131,86.96330297514316,49.63030525291438,27.213231271372067,7562.616064346545,61.60130718954249
9,42,8042,16.13480689315775,10.282496371756837,15.566596540734077,260.33199347949085,92.8388746803069,107.0456106511468,62.73937551142863,33.91716124889577,11458.762759676914,54.12581699346405
10,42,9042,15.850911879070704,10.626507592857973,20.368921425217447,251.25140739806477,92.8388746803069,65.12642080856446,37.92099721253827,24.03042888631706,4241.450687334219,73.48856209150327
