Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,372.4701346986662,301.4071466619318,5.4112242756008015,138734.00124244255,94.54545454545455,2093.2787935367664,1549.6083984375,17.602282136878085,4381816.107470741,91.66666666666666
2,123,1123,953.171751821257,898.8309392755682,15.933717355565625,908536.3884700038,20.0,41495.65855755163,29689.528381347656,334.66602373721435,1721889679.1249077,81.25
3,123,2123,1938.2960802387001,1890.5909978693182,33.060697195022584,3756991.6946687093,0.0,7131.645856732503,6870.651528535411,77.23086759652568,50860372.625849865,8.333333333333332
4,123,3123,797.4072715257405,737.7421475497159,12.818893153611526,635858.3566821261,41.81818181818181,7644.943218221173,7347.054719924927,82.41338089947114,58445156.809825905,8.333333333333332
5,123,4123,389.6045185738996,284.12900390625,5.012646554869734,151791.6808932001,94.54545454545455,2189.6879074238336,2060.8720194498696,22.866215535872335,4794733.131918167,25.0
6,123,5123,1026.6248263387117,955.3011186079545,16.8926584678887,1053958.5340549902,30.909090909090907,711267.8039301375,409783.61131795245,4680.009191111307,505901888907.6005,87.5
7,123,6123,330.175659640894,264.8077503551136,4.6153286427397795,109015.96621929949,92.72727272727272,4168.608213354547,3933.554921468099,43.853722672317645,17377294.436446987,22.916666666666664
8,123,7123,628.2583032731773,564.6508744673296,9.80142461104786,394708.49563169153,52.72727272727272,7376.126773551266,7044.345545450847,78.90609197202872,54407246.179499805,12.5
9,123,8123,1405.3974388546364,1344.7892578125,23.50794614001828,1975141.9611391718,7.2727272727272725,10114.130657770036,9004.947104612986,101.30371855313032,102295638.96244375,56.25
10,123,9123,569.0371317011453,481.79715465198865,8.356925835473836,323803.25725466665,60.0,6602.404457392892,6273.833237965901,70.21266301720853,43591744.61900154,18.75
