Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,20.224711405269215,11.128104434248005,9.14840983095442,409.0389514264266,93.72400756143668,285.9960285319659,178.28025738316458,43.50124395786191,81793.72833605707,35.960144927536234
2,123,1123,20.0730758411388,11.10053581285784,9.149380092995484,402.92837372411003,93.49716446124764,243.0845662035014,150.61658067151146,41.69123027505769,59090.10632634445,32.155797101449274
3,123,2123,23.004741803235625,12.381185047674812,9.798707657280065,529.2181454335366,92.62759924385632,313.7216218082178,196.0828872827412,50.55279163654905,98421.25598997841,39.94565217391305
4,123,3123,20.2063048049509,11.133415814386206,9.220450230476942,408.29475387058176,93.87523629489603,224.9507022530146,141.20851394545235,38.06873498439991,50602.81844412444,34.14855072463768
5,123,4123,19.718272347451308,10.890200549924657,9.273924098318776,388.81026436826295,94.1398865784499,171.06207183052283,102.35042450649037,31.664278855698942,29262.23241895095,45.289855072463766
6,123,5123,21.000769693780896,11.4914048212533,9.152870330317727,441.03232773122613,93.72400756143668,224.04063183106825,135.93356174881973,37.81879290863493,50194.20471126427,45.561594202898554
7,123,6123,20.251182117555988,11.186212040218903,9.530910210781357,410.11037715841945,93.08128544423441,314.2166164435611,194.88642575694578,48.62111599805106,98732.08204924002,36.141304347826086
8,123,7123,22.448618992440018,12.067397385454388,9.707585858120032,503.9404946677387,92.81663516068053,237.84747399637013,149.91258464237143,40.72168733644646,56571.42088645396,30.706521739130434
9,123,8123,19.81276625687644,11.058714187003805,9.484610875427382,392.5457067496216,94.25330812854442,137.14442386716314,80.34449072111003,27.827256802498045,18808.592997856103,51.992753623188406
10,123,9123,21.860639715108384,12.01134492463349,9.765011033712364,477.887568753774,93.15689981096408,237.6919058044344,147.11684720868965,39.562689233000256,56497.44208494412,35.869565217391305
