,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,23.0,24523.0,13.560528507742587,7.090436153725717,9.658268179769843,184.10256945774836,92.6389413988658,110.12936275520823,60.130618839564875,42.56261499138788,12524.703637420167,48.52626811594203
std,14.577379737113251,0.0,14577.379737113251,0.46799185459602816,0.17451725874562288,0.22223718354469002,12.803182699655439,0.9581380890697883,20.10754494781721,11.456655292127783,3.3362016837913897,4568.351982031704,6.037917030729674
min,1.0,23.0,23.0,12.532920428812712,6.740880014340844,9.155849405277714,157.07409447495104,89.52741020793951,69.54631771539393,37.07066325036938,36.55339193359152,4836.690307770515,36.54891304347826
max,50.0,23.0,49023.0,14.840789513252153,7.538775271263421,10.264111073016128,220.2490333766551,93.93194706994329,157.4191067501843,87.92510808134908,49.068100499674294,24780.775170025925,69.61050724637681
