,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,67.0,24567.0,20.36360270144958,11.087901771120253,9.14431360867739,414.87461841401733,93.65909965371294,294.1426079636903,181.93299061492706,45.157753356847515,87947.88502898255,40.31340579710145
std,14.577379737113251,0.0,14577.379737113251,0.44983379190489264,0.18569926850984395,0.14507638184738683,18.54225642423519,0.46620926199395485,38.172690437084725,22.705482824040715,4.383401534607368,23011.27818456174,5.3563429579550785
min,1.0,67.0,67.0,19.67373794181614,10.802327096868927,8.868088625207205,387.05596460325586,92.53559061177376,202.76879032951092,125.59752179972615,34.8697161756015,41115.18233169316,29.257246376811597
max,50.0,67.0,49067.0,22.116551967741035,11.710788695419167,9.53473697514713,489.14187094178993,94.53636013851482,402.08142986884786,246.45806888025254,58.32450033750336,161669.4762453772,51.721014492753625
