,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,13.756388993827898,7.178034064476431,9.831996148135374,189.54002289297765,92.80718336483932,98.47284000389408,53.42482605790165,40.86990007913986,10056.276466478499,52.73097826086958
std,3.0276503540974917,0.0,3027.6503540974913,0.5790650927412829,0.2521835519469379,0.30599023175929807,15.91835138264825,0.6315830519554726,19.982666045182967,11.901442607959643,2.6542248226204044,4217.5724001854005,7.78523255586211
min,1.0,1000.0,1000.0,12.963664057819942,6.798362396208569,9.41217306213635,168.05658580401263,91.85255198487712,72.46463895210674,38.262896457251145,36.9647192996729,5251.123898459185,41.16847826086957
max,10.0,1000.0,10000.0,14.651064273769068,7.547771545831135,10.281806621576777,214.65368435411233,93.62948960302458,139.25579153333533,77.33354656446237,45.78586863101614,19392.17547557575,62.04710144927537
