Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,12,12,13.747775203695628,7.1724718569385555,9.49234232372757,189.00132305134838,91.6257088846881,127.66794768833142,69.86566583503732,45.987076255508455,16299.104866950529,44.70108695652174
2,12,1012,13.46974031199754,7.129798095355979,9.78432473415724,181.43390407265161,93.19470699432893,93.98704404644464,51.801769648149524,39.2632582746176,8833.564448588324,44.565217391304344
3,12,2012,13.520533110188477,7.067750180243947,9.699511446039752,182.8048155837029,91.20982986767487,124.2160507087784,68.481286125678,44.12489418376065,15429.627253685805,46.78442028985507
4,12,3012,13.139763073901328,6.9161678091361285,9.642032428781278,172.65337363826086,91.39886578449905,110.77152928126739,61.08162150860622,42.33937262559853,12270.33169931068,48.32427536231884
5,12,4012,12.958085624833847,6.828294851820009,9.747631844358414,167.9119830605256,92.77882797731569,84.34266335759355,45.540165678986405,40.01077609508403,7113.684862252354,48.09782608695652
6,12,5012,13.157272157149016,6.867525682871349,9.20426070108302,173.11381061728875,92.28733459357278,141.7579704315677,77.99184457790118,46.91072133746777,20095.322180877225,44.02173913043478
7,12,6012,12.962787726914742,6.842201315355418,9.4552006209201,168.0338656530515,93.42155009451795,107.03494293990352,58.7582260919871,42.74232664397178,11456.479010148401,48.32427536231884
8,12,7012,13.974768020009451,7.126831910966955,9.660388252277892,195.29414121307886,92.09829867674858,104.21859929948093,55.773573084843115,42.624110097226094,10861.516439945768,48.95833333333333
9,12,8012,13.80627012392066,7.24472812044468,9.697190575168621,190.6130947346642,92.64650283553875,123.55892399172535,68.29195896504679,44.3218517120395,15266.807697992961,44.7463768115942
10,12,9012,12.956246034818692,6.836427620821696,9.546104827901475,167.8643113147551,93.3648393194707,144.55702903476015,79.8099410339734,47.160996139660504,20896.73464335649,50.40760869565217
11,12,10012,14.485990354648678,7.484016893561411,9.74143715403012,209.84391655497453,92.75992438563327,134.8755659959553,74.7125848158604,46.53606351420674,18191.418302729293,43.20652173913043
12,12,11012,13.426123131930952,7.008243736044143,9.413949956444085,180.2607823537714,93.93194706994329,132.2313965461853,72.83254980638462,45.975892323000586,17485.142232554503,48.143115942028984
13,12,12012,14.440253443235497,7.36631592206412,9.969279372176715,208.52091950487463,92.94896030245746,111.77834418469166,61.452041411346464,43.629951826806284,12494.398228671393,50.90579710144928
14,12,13012,12.867459562594169,6.80976970415823,9.504675183807684,165.57151559499613,93.15689981096408,92.04379905380371,49.61298134196537,41.01648316178531,8472.060944256997,55.2536231884058
15,12,14012,14.612593325066843,7.371334629522207,9.687990175243394,213.52788368378808,92.09829867674858,98.13175207082882,52.073521732439715,42.07864627892525,9629.840764490618,59.2391304347826
16,12,15012,13.366473715378708,6.96545779482223,9.359888591091527,178.66261958390987,93.95085066162571,117.43649253854177,64.52995181087157,43.016223070187905,13791.329779754977,52.44565217391305
17,12,16012,13.318302574927536,6.986380825716022,9.636824987710748,177.3771834773214,93.59168241965973,121.64473477186428,66.43627988372315,44.318871455325926,14797.441497717207,48.95833333333333
18,12,17012,12.851077338811184,6.8823726338340485,9.72036438696922,165.15018876810635,92.9678638941399,87.94822979076679,46.62502652896785,40.56111320985836,7734.891123329518,56.3858695652174
19,12,18012,14.11176408111235,7.183052642144782,9.49463900107575,199.14188548097266,93.15689981096408,126.82411982711726,69.32662091254258,44.032394763319665,16084.357369922998,46.82971014492754
20,12,19012,13.161401710332886,6.8455684683154745,9.340098014610625,173.22249498075342,93.96975425330812,107.16457921655663,58.6079973379705,42.070290296816005,11484.24703866164,49.77355072463768
21,12,20012,12.937649148007068,6.809289697451233,9.401477875931333,167.38276547692803,91.55009451795841,98.76632421337851,53.83256264575834,40.65698760602239,9754.786798622199,46.96557971014493
