,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,23.0,24523.0,21.88738065161376,15.109905490223767,33.795801718430674,481.0763956810369,90.85293005671078,154.73580374587382,87.60658895170944,76.54060218614795,24880.647225812587,48.10326086956522
std,14.577379737113251,0.0,14577.379737113251,1.4353282680777266,0.9178063775564768,3.429996612227003,62.65848305268895,1.6336458852609903,30.929120168853622,18.28757646469098,13.234483432422325,9610.43794931785,4.943103476153533
min,1.0,23.0,23.0,18.907542517342605,13.445709203732795,27.41599329756104,357.4951640451183,86.67296786389413,95.86515833179595,54.9885148584073,51.73514855441784,9190.128581980307,36.141304347826086
max,50.0,23.0,49023.0,24.925278756990036,17.259923492393742,41.114978313317145,621.2695211136588,93.648393194707,208.84395207945445,119.40939398130449,127.99288625682277,43615.796320165464,58.514492753623195
