,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,954.4696806399203,884.3753932883525,15.536049164838062,1037939.4970915355,38.18181818181819,66563.8145563451,43008.372049307814,487.67384499195657,16547697879.628393,47.916666666666664
std,3.0276503540974917,0.0,3027.6503540974913,375.5397979067585,394.7252477153736,6.94486927921267,661642.5857848985,34.804979431178744,116031.39647591981,70698.90066216265,804.0134127775643,38563180254.02421,33.21739095305944
min,1.0,123.0,123.0,404.47207016801246,301.1009588068182,5.344056099039961,163597.6555459976,3.6363636363636362,4252.12002763653,3718.339787801107,41.54648286938772,18080524.729427684,8.333333333333332
max,10.0,123.0,9123.0,1335.8427594583466,1287.34404296875,22.457808285608532,1784475.87799729,94.54545454545455,347670.0456880447,211468.7594909668,2405.684817990243,120874460668.7271,85.41666666666666
