Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,153.8285308909336,113.88725373641304,5.034583892324128,23663.21691606291,90.43478260869566,707.8784338492995,540.2320683797201,11.521705057852987,501091.87710893713,84.375
2,456,1456,161.5016590227244,120.17816586701767,5.23460606798697,26082.785867092338,95.21739130434783,1165.1762778729635,855.9729563395182,15.520222371410867,1357635.7585178937,58.333333333333336
3,456,2456,157.5553952934771,123.32782353940217,5.431518915719981,24823.702586083826,94.78260869565217,802.451240820499,600.4181976318359,15.02096256534583,643927.9938943585,88.54166666666666
4,456,3456,148.26093640542612,107.9162257982337,4.6254203819587,21981.30526381381,93.04347826086956,1056.1067109695018,857.8047281901041,17.677731835563023,1115361.3849548188,42.70833333333333
5,456,4456,173.86498844978578,133.08740924337636,5.722673918463902,30229.03420864415,94.78260869565217,966.4937355852982,740.5322507222494,14.66757246628148,934110.1409256243,67.70833333333334
6,456,5456,147.4707264423541,105.883251953125,4.502832047028618,21747.61515743564,93.47826086956522,1105.9879706875981,895.5274747212728,18.249583827346726,1223209.3913056715,40.625
7,456,6456,160.2933765236593,119.98327902088995,5.368164059134381,25693.966557355612,93.04347826086956,1478.2027222800268,1204.259501139323,24.16988609411883,2185083.2881560824,26.041666666666668
8,456,7456,156.8576400569058,112.09604439113451,4.738611220259355,24604.319244221824,93.04347826086956,1149.0977694298892,902.2351379394531,17.547952337301727,1320425.6837087472,48.95833333333333
9,456,8456,163.1833375211969,125.73094163977582,5.543317586987231,26628.801644556872,93.04347826086956,708.4369161639419,532.5351893107096,12.205946290838316,501882.864183876,91.66666666666666
10,456,9456,184.10501657173174,150.68752653702447,7.096490374085718,33894.65712687762,95.65217391304348,1033.1538701090703,759.3058573404948,14.054801013701859,1067406.9193213496,60.416666666666664
