,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,38.59417542619096,27.369277584589266,77.88851892574284,1501.6582372039245,86.82948960302457,296.98833209003294,191.00314349369557,89.7662130091928,91690.55837301239,37.89855072463768
std,14.577379737113251,0.0,14577.379737113251,3.5207635385249447,2.6852327028536203,17.13313431518729,274.2068456723628,3.1906011739682896,59.663075917620326,37.095183378966716,25.74904978001358,36242.610249751975,7.3893621927152635
min,1.0,34.0,34.0,32.11819846314139,22.3423008563494,49.07622069864176,1031.578672517738,80.1890359168242,145.62291001860825,97.34446025476838,54.69291474113954,21206.03192228768,26.902173913043477
max,50.0,34.0,49034.0,46.2119712432937,34.28923522819827,125.07140492546529,2135.546286191004,92.13610586011343,440.1262375355494,280.79384830084894,215.3367321888831,193711.1049671989,57.971014492753625
