,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,20.205140529358445,11.010401376852277,9.171910474874247,408.3429982341365,93.54751827626009,288.9235390557345,179.07028638758544,45.18475547650072,84840.47445577783,41.666666666666664
std,3.0276503540974917,0.0,3027.6503540974913,0.32539620808627373,0.15901899014501775,0.07293050980276689,13.167235381926387,0.5721500175953481,38.92532787683593,23.28608448777211,4.120694645596741,22493.209527076117,2.958937198067633
min,1.0,456.0,456.0,19.69265010845483,10.717765526976645,9.073387177327316,387.80046829402613,92.42016160061563,238.17750254488377,148.49445059242646,38.93142623404545,56728.52271851811,38.94927536231884
max,10.0,456.0,9456.0,20.670368752040876,11.241709496089513,9.268184849189879,427.2641443453479,94.11312043093497,343.88921252606474,211.51506768849296,50.41793360256206,118259.79049179691,48.731884057971016
