,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,16.138691185038432,10.597968171746615,18.849103759191298,261.0925065138198,93.06052855924978,86.23452390306781,50.96218279643471,30.28069912097168,7760.878279391049,64.9673202614379
std,3.0276503540974917,0.0,3027.6503540974913,0.8400749621198653,0.4868690285942246,1.9983232057007574,27.402999552823847,0.956337845686625,18.987866494225393,13.769763201560316,6.685462141452083,3608.038774735159,13.945445317529648
min,1.0,456.0,456.0,15.01294516181222,9.99287963958186,16.88447609583973,225.38852243158098,90.82693947144075,63.81735965346424,36.77765004525777,22.355700548582437,4072.655393139605,44.6078431372549
max,10.0,456.0,9456.0,17.64844528677983,11.54295243198056,23.237870129093665,311.4676210404611,94.11764705882352,125.27957877091904,80.96552200959529,43.456821000852344,15694.97285701891,82.31209150326796
