,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,484.70105657741567,417.89828804347826,8.881427612373296,291934.6054135781,71.30434782608697,19107.074189184834,13687.908710988364,154.59134768707634,1962728026.2805996,44.583333333333336
std,3.0276503540974917,0.0,3027.6503540974913,251.66002456205095,249.09517657434833,5.377297931668791,284406.49216698395,25.759621038253776,42132.69701800078,27562.6763198462,312.4280047607012,6043552584.995763,31.229931827900433
min,1.0,456.0,456.0,255.6600772969535,197.65673191236414,4.143610085279901,65362.07512348424,25.217391304347824,1230.9472931188925,1071.1444905598958,11.957750903588577,1515231.2384367287,8.333333333333332
max,10.0,456.0,9456.0,864.2463429844178,805.9447074558424,17.390485056454104,746921.7413619399,96.52173913043478,138425.3471896815,91625.8725789388,1038.0819707078213,19161576744.58386,83.33333333333334
