,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,390.6472935491628,315.1952435661765,5.50944761582989,153272.24143136624,94.70588235294117,1627.6105988685872,1480.085030110677,16.457424521608466,2704871.2062227833,53.75
std,3.0276503540974917,0.0,3027.6503540974913,27.22199833632253,25.941744483323955,0.4456539551598222,21417.426758969374,0.9471488069404898,248.89744580052408,257.12349778176855,2.8269011977482457,861851.2748379279,19.513765321870537
min,1.0,1000.0,1000.0,353.48459335109294,281.41582414215685,4.93996870985152,124951.35773658752,94.11764705882352,1309.2242604847406,1141.8809305826824,12.815188595823857,1714068.1642418157,25.0
max,10.0,1000.0,10000.0,434.8879095025832,361.96044921875,6.3542509903481745,189127.493831527,96.07843137254902,2123.9996587482146,1999.0736592610676,22.21636318531507,4511374.550362532,81.25
