,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,12.0,24512.0,262.96987674529606,212.8954309506624,9.741408557616072,75320.60622304105,75.47826086956523,3302.206877658235,2551.7244000467163,61.127359525146794,31186381.641526796,48.47916666666666
std,14.577379737113251,0.0,14577.379737113251,79.33042592314625,72.91351493651736,3.8114822187476314,50045.94520758263,17.28338298310739,4549.2555321289165,2994.595092736739,82.45649970766961,156585023.08002347,31.34778493487425
min,1.0,12.0,12.0,145.9131690126291,114.8443603515625,5.101963886559208,21290.65289130807,18.695652173913043,753.5511137998847,588.6973838806152,12.343817292358017,567839.2811090467,6.25
max,50.0,12.0,49012.0,547.3242564854261,490.14757849651835,20.45592343021194,299563.84173732443,95.65217391304348,33379.79590878426,22166.040517171223,609.0277587160706,1114210774.9120903,93.75
