Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,12.738197108851105,6.645522093489306,8.994766764128597,162.26166558394266,93.97845325125049,114.33422021404462,64.31949095578375,42.49464596541968,13072.313911953648,50.860507246376805
2,1000,2000,12.23067320384585,6.453257914371411,8.818066251568764,149.5893670192729,92.8241631396691,117.54117174897692,65.28421479461373,42.09483162618518,13815.92705612249,47.690217391304344
3,1000,3000,12.40722448914913,6.546316113067768,9.000224317305037,153.93921952414186,93.47826086956522,127.02515103277041,70.58282516189537,44.82664626184632,16135.388994898134,51.992753623188406
4,1000,4000,12.678131614679105,6.672034174590349,9.082843075378305,160.7350212391258,93.45902270103886,120.38133103472973,66.0990496363537,45.34619905472587,14491.664861693182,50.860507246376805
5,1000,5000,12.627451888652375,6.59873826652741,8.839207030598105,159.45254120023043,93.15121200461715,128.2408503982781,70.89611960269603,44.78623417972493,16445.71571087354,47.50905797101449
6,1000,6000,12.4354466567179,6.575067142294488,9.189451138436251,154.6403335520764,93.07425933051174,120.80825709516971,67.79046428488806,42.873687014337605,14594.634982372623,41.938405797101446
7,1000,7000,12.885785344224793,6.771569437818187,9.192925979047736,166.04346393743847,93.22816467872258,105.66369327603977,58.02532112964194,43.93170449275285,11164.81607673301,47.55434782608695
8,1000,8000,12.378785959080922,6.549235644761659,8.831001296122103,153.234341820739,92.24701808387842,119.19158146050262,66.1945196629672,42.62105517591145,14206.63309105563,40.57971014492754
9,1000,9000,12.65374772249361,6.731623865590171,9.301587574262333,160.11733142451226,91.65063485956138,99.25559247330271,54.39507490095204,41.48220711136021,9851.672637226347,45.244565217391305
10,1000,10000,12.917922505946972,6.73821562748309,9.00051041533871,166.87272186965131,92.92035398230088,130.37534362528288,71.20374161813886,45.67972532486774,16997.730225410593,46.92028985507246
