Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,331.3039917783719,261.0368053508255,4.659931341151465,109762.3349682835,94.33962264150944,3036.9873210987703,2917.530751546224,32.57148936663261,9223291.988514686,10.416666666666668
2,789,1789,311.0402762187887,245.87647405660377,4.452737650846715,96746.05343026035,94.33962264150944,2805.077020373582,2684.1870727539062,29.921172409097846,7868457.090227932,12.5
3,789,2789,312.5454347279587,250.23428287146226,4.362067605175177,97684.64876928869,96.22641509433963,3067.8792514876313,2950.579864501953,32.95494939990918,9411883.101708308,6.25
4,789,3789,328.04982284095416,255.64154628537736,4.660533437534766,107616.68626598142,94.33962264150944,2878.8819979797845,2758.6793518066406,30.767559107204256,8287961.558292076,10.416666666666668
5,789,4789,305.35574621284513,237.8238318101415,4.345110384052773,93242.13174520349,94.33962264150944,2839.6544476002323,2722.9702657063804,30.377404810192527,8063637.3817757815,10.416666666666668
6,789,5789,302.84095850141296,240.23129790683961,4.287457928522163,91712.64614605454,96.22641509433963,2992.318005433475,2874.3136698404946,32.08609317714022,8953967.045641368,10.416666666666668
7,789,6789,301.00802802006166,235.54923349056602,4.22379559343424,90605.83293252622,94.33962264150944,2929.9975748921197,2807.970947265625,31.31906441758201,8584885.788873702,12.5
8,789,7789,337.295352756907,264.17556935436323,4.718712710914237,113768.15499140632,94.33962264150944,3055.050376467306,2934.190195719401,32.75423350020648,9333332.802753026,10.416666666666668
9,789,8789,339.7300830798467,269.72242592865564,4.830434489904144,115416.52934943954,94.33962264150944,2928.562481539882,2810.5127461751304,31.364742439682054,8576478.208283031,10.416666666666668
10,789,9789,307.2765422208238,246.4333173643868,4.339792725290219,94418.87339918569,94.33962264150944,3058.327338810049,2942.8922119140625,32.87454353494637,9353366.111312956,6.25
