,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,260.0784320997855,200.75235455268253,4.290002815741188,67970.66574455268,93.71681415929203,2702.6387354558437,2569.2726084391275,28.619887219361203,7564392.578951086,16.041666666666668
std,3.0276503540974917,0.0,3027.6503540974913,19.14491232300319,23.953323397163444,0.6226513602175011,10193.647930613786,3.349089552680821,537.6248635998932,539.7872265234801,6.094527933975681,2666864.917013201,6.736469062654319
min,1.0,1000.0,1000.0,236.14636503171215,176.21290790929203,3.6732277724706157,55765.10571769065,87.61061946902655,1677.747117119693,1534.6925354003906,16.93870332089303,2814835.3890034407,10.416666666666668
max,10.0,1000.0,10000.0,297.99709607377997,254.34727383503872,5.687041658693809,88802.26926840565,96.46017699115043,3256.6641376842504,3121.9767557779946,34.8670923821897,10605861.305678701,29.166666666666668
