Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,23,23,150.39764793610678,119.12587890625,5.402265175012448,22619.45250471312,93.91304347826087,780.116273463528,590.9172846476237,11.910988701796498,608581.400122622,80.20833333333334
2,23,1023,151.94092647449355,114.76122409986414,5.0447509684212415,23086.045137927453,95.21739130434783,808.0784363911483,620.0971069335938,12.671696177674566,652990.7593603631,78.125
3,23,2023,141.02495861937885,105.12698921535326,4.530005240672175,19888.03895359752,94.78260869565217,837.5577444849648,629.5425008138021,12.340189697539934,701502.9753467416,72.91666666666666
4,23,3023,149.6013318348359,110.04581988790761,4.684316534867596,22380.558486756683,94.78260869565217,1266.4867944522766,1011.3863983154297,19.895808824846753,1603988.8005220033,36.45833333333333
5,23,4023,150.95544307377097,113.75242866847826,4.95843428056966,22787.545793598503,95.21739130434783,955.0886092928238,714.9197794596354,13.599495409426565,912194.2516009001,59.375
6,23,5023,172.47462470005524,137.33309644616168,6.207984295677343,29747.49616542491,95.21739130434783,941.2138628858403,702.3750940958658,13.572812302816606,885883.5356884854,67.70833333333334
7,23,6023,146.4770168804282,109.84725235648777,4.856307003703635,21455.51647418925,95.21739130434783,810.7799547972666,616.6170196533203,12.410757740386643,657364.1351010576,79.16666666666666
8,23,7023,146.62976705653674,107.35906610903533,4.611290780814155,21500.288587054223,93.47826086956522,915.4195544888554,706.1563275655111,14.060450674251278,837992.9607405745,62.5
9,23,8023,165.2812668860421,132.1834132982337,5.86682521841862,27317.897183455072,92.6086956521739,831.265656528779,613.1425221761068,15.460046583126417,691002.591724222,88.54166666666666
10,23,9023,149.09221563545438,110.77650571076767,4.832742348781243,22228.48876308883,93.04347826086956,1514.6567530881787,1368.4198252360027,33.55984313935355,2294185.079675624,36.45833333333333
11,23,10023,177.00555198030423,141.26681067425272,6.268749329013243,31330.965431852186,92.17391304347827,888.6043544818783,683.1230341593424,17.901232342190276,789617.6988041556,89.58333333333334
12,23,11023,143.47530658411478,107.11031016474185,4.688315534120155,20585.16359940573,94.34782608695652,776.1387475098678,589.5450846354166,11.905266303384261,602391.3553861864,78.125
13,23,12023,149.4425872155508,109.70534031080163,4.693673819000465,22333.0868736775,93.47826086956522,1032.7059724833628,808.2520751953125,15.992629914244084,1066481.6256028078,53.125
14,23,13023,158.17657061926778,120.58219737177309,5.206819395594902,25019.827492872206,93.04347826086956,861.1892504138449,683.5479227701823,14.215892462300692,741646.9250283601,67.70833333333334
15,23,14023,146.8036470323948,110.23329759680706,4.763226964224705,21551.310782011955,94.78260869565217,784.4674616841507,593.7737655639648,11.897433876091638,615389.1984411745,79.16666666666666
16,23,15023,177.85786004943458,143.24552532693613,6.640012560706997,31633.418381364256,93.47826086956522,1536.5994391115305,1263.5573221842449,25.51674660052592,2361137.83627787,19.791666666666664
17,23,16023,159.02662109333806,118.55061353600543,5.196856962402883,25289.466216364115,93.04347826086956,1525.3163608859081,1307.7433001200359,28.008359050100335,2326590.00078623,15.625
18,23,17023,144.6360488871729,103.88093951681385,4.335446188952371,20919.58663769267,93.47826086956522,1385.43485531634,1139.6405766805012,23.140411235697666,1919429.7383254077,21.875
19,23,18023,172.1169148425043,135.45215905230978,5.982193631499322,29624.232374901876,93.91304347826087,1371.7062518283608,1123.9503072102864,22.72469231064199,1881578.0413050104,22.916666666666664
20,23,19023,142.71931903964307,103.90731519616169,4.489157645488647,20368.804027139427,93.47826086956522,1321.091098685405,1118.52703221639,23.682989630628352,1745281.691025811,21.875
21,23,20023,153.49999769216382,119.31446851647418,5.163208548305952,23562.249291494296,95.65217391304348,815.1084602313413,623.7532857259115,12.71930655554774,664401.8019407081,82.29166666666666
22,23,21023,152.21140655591225,110.55648883322011,4.789338493606464,23168.312285729207,92.17391304347827,1160.6010915887919,918.6708145141602,18.03255810475069,1346994.8937970952,43.75
23,23,22023,175.0317911457725,142.58907470703124,6.662569456800051,30636.127911697327,95.65217391304348,822.570248210739,648.0949198404948,14.5569668491864,676621.8132414768,86.45833333333334
24,23,23023,166.20453934240845,122.23547257133153,5.146589348245109,27623.9488980222,91.30434782608695,2060.062055576031,1799.5003261566162,40.23178400078195,4243855.672824143,22.916666666666664
25,23,24023,150.47680316976158,111.08227379840353,4.764146864286566,22643.268292191173,93.04347826086956,1331.0875715454906,1102.0203119913738,22.652901696652314,1771794.1231228716,25.0
26,23,25023,144.49667008321873,105.85014329993207,4.542884358564752,20879.287665138556,92.6086956521739,1142.1004446158497,909.6281661987305,18.189916363173786,1304393.4255917214,46.875
27,23,26023,148.8851340838172,110.12696055536685,4.816936628688597,22166.78315115623,94.78260869565217,1152.4775634992504,865.8632685343424,15.985807309886416,1328204.5343691688,55.208333333333336
28,23,27023,146.51761520932735,107.67405475118886,4.617909030633512,21467.411566628514,93.91304347826087,1002.4128997164415,779.2982304890951,15.464249024725223,1004831.6215179246,56.25
29,23,28023,144.491017812744,107.6272360096807,4.618619615952443,20877.6542285627,94.78260869565217,705.0157033538646,537.5453440348307,11.513402354688832,497047.1419755444,86.45833333333334
30,23,29023,181.11495965597405,144.32019786005435,6.317214388539775,32802.62861118511,92.17391304347827,1532.9031609978422,1131.7606938680012,29.141690325750712,2349792.1009971765,85.41666666666666
31,23,30023,153.5931351474467,116.44122792119565,5.05698572213006,23590.851164421827,94.78260869565217,793.1073866573792,607.6428604125977,12.456944685078316,629019.3267704975,82.29166666666666
32,23,31023,140.35861666992787,105.68879129161006,4.550564409224787,19700.54127349575,94.78260869565217,1193.4743900003982,955.8062591552734,18.985676388600396,1424381.1195868228,40.625
33,23,32023,174.11573766303718,131.44928880774455,5.699570329575885,30316.290101943585,93.91304347826087,1403.9497134354265,1097.0549138387044,20.846109690890128,1971074.7978554163,36.45833333333333
34,23,33023,143.98670130495566,107.4321782651155,4.653584466472931,20732.17015268252,94.34782608695652,738.5587865482734,562.8965098063151,11.544341267460796,545469.081187658,83.33333333333334
35,23,34023,149.01613428615138,112.33952318274457,4.846759185097613,22205.808277588305,94.34782608695652,828.9748025156675,636.3213373819987,13.014237217131797,687199.2232058899,80.20833333333334
36,23,35023,180.52987752668312,145.7505854067595,6.528998010915031,32591.036679799206,91.73913043478261,1207.0225947627841,909.6898396809896,24.12023737572681,1456903.5442678842,85.41666666666666
37,23,36023,149.79273326589566,117.15414242951766,5.163859061026799,22437.86293926777,95.21739130434783,797.2342502431126,602.5682118733724,12.03841993393282,635582.4497606978,77.08333333333334
38,23,37023,163.79049630709585,125.07602273692255,5.60096942400726,26827.326680524777,93.47826086956522,1054.8155112961572,785.5629577636719,14.608801042282558,1112635.7628709737,59.375
39,23,38023,185.37389525517935,147.49821511973505,6.422390651943827,34363.4810420782,91.30434782608695,891.0415481809088,668.9947382609049,16.890398465840008,793955.0405846307,88.54166666666666
40,23,39023,178.8782736207282,135.94904042119566,6.053621485473331,31997.43677353211,93.47826086956522,1232.0298914694952,955.8900349934896,18.184934105108166,1517897.6534743358,50.0
41,23,40023,173.12409422424233,134.21173254925273,6.335627274043204,29971.952000964335,92.17391304347827,1331.8093909525276,1054.483647664388,20.459981283459637,1773716.2538293425,36.45833333333333
42,23,41023,142.33874645286028,107.94039306640624,4.703062519334095,20260.318741771644,95.21739130434783,1011.9388576464037,771.4932352701823,14.862753680921548,1024020.2516147085,56.25
43,23,42023,148.54105553116804,114.30934368631114,5.047594701238674,22064.445178313552,94.78260869565217,781.5625964906972,592.4056193033854,11.937292239603265,610840.0922332803,80.20833333333334
44,23,43023,141.3920473275846,101.91835884425952,4.344222483916292,19991.711047485926,95.21739130434783,994.9320478551268,758.1148071289062,14.716371719601154,989889.7798491964,57.291666666666664
45,23,44023,142.60996400168233,105.63771548063859,4.512583595069745,20337.60183256113,94.78260869565217,1077.9711362271541,843.3321533203125,16.51563381360073,1162021.7705388616,53.125
46,23,45023,170.86267887016908,136.31856052564538,6.435358056017966,29194.05503069052,92.17391304347827,1143.977140410196,911.7328262329102,18.090115549455003,1308683.697781089,44.79166666666667
47,23,46023,155.63046356934245,118.82471711531929,5.047931036680553,24220.841190808427,93.47826086956522,990.5036011861397,771.4199295043945,15.369496227673137,981097.3839627113,57.291666666666664
48,23,47023,158.62334171831458,118.13461967136548,5.037625590150646,25161.3645378852,94.34782608695652,839.8084035377115,638.6664021809896,12.782729057135944,705278.1546525595,76.04166666666666
49,23,48023,146.74994178877742,104.07891845703125,4.399713547271474,21535.545415009557,94.34782608695652,1173.2321143858285,946.9585952758789,19.027579210799235,1376473.5942262418,39.58333333333333
50,23,49023,206.57543789986636,160.12745308254077,7.107794661841351,42673.41154352154,87.39130434782608,2337.787875492694,1957.6658693949382,40.82591310637534,5465252.150800645,20.833333333333336
