Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,45,45,14.8099295862136,7.937824836812978,10.917743323849335,219.33401434860497,94.70950365525202,124.94437013501651,67.92564189810753,45.2149343006306,15611.095628436007,53.44202898550725
2,45,1045,16.784036510711367,8.865515610414155,12.4093798156365,281.7038815928922,94.80569449788379,106.65622748913526,56.90859680351105,43.59862764914671,11375.550862214173,53.30615942028986
3,45,2045,14.863073126185162,7.817384076086108,10.92919001050772,220.91094275432758,93.80530973451327,115.51789448919877,63.31616398166132,43.61296814213919,13344.383947217659,55.2536231884058
4,45,3045,14.838297156074608,7.934793334011453,11.178464223091936,220.17506249197183,94.74797999230474,102.05965097103049,54.41054273893219,39.77794420007565,10416.172356328567,49.45652173913043
5,45,4045,16.122623668540367,8.702866054520676,12.109510258491978,259.938993957378,92.90111581377452,91.90045309808345,48.64136808007158,40.882736380120335,8445.693279633035,59.82789855072463
6,45,5045,14.994527061159914,7.885874591787449,11.258899720750208,224.835841787857,92.22777991535206,119.91621780341559,64.93163241166616,43.916894008398764,14379.899292276206,48.278985507246375
7,45,6045,14.547555796994327,7.7871944640978095,11.164620814130561,211.63137966666324,94.28626394767218,107.9679151335605,58.39826319522013,39.4414737549757,11657.070698287722,47.01086956521739
8,45,7045,17.250914869371773,8.983472616244603,12.250789632634179,297.5940638303121,94.40169295883032,138.35720348498333,75.53041465781659,49.479437518016496,19142.71575618508,52.76268115942029
9,45,8045,15.181899205271527,8.024780549353313,11.210772698728501,230.49006347902426,93.20892651019624,103.13453452365795,56.686478120395584,39.76479674649788,10636.732211411592,48.867753623188406
10,45,9045,14.493655538876489,7.697010583152101,10.775064455816548,210.06605087960514,93.95921508272413,113.89643156970392,62.31760091420322,42.14805754600702,12972.397124312247,52.85326086956522
11,45,10045,16.715611100289365,8.67132077607058,11.417370860840293,279.411654456117,93.30511735282802,148.91238392413948,81.9905394530494,48.6816630807773,22174.89808597031,45.697463768115945
12,45,11045,20.224004150698274,10.168826407823806,12.23145151564569,409.01034388746103,92.09311273566756,184.89917978795398,101.36620916989314,57.500151547005395,34187.706686258134,46.150362318840585
13,45,12045,16.104006270489215,8.500891645971308,11.014055654927791,259.3390179599559,92.11235090419392,171.9843406730549,94.23232848362862,52.46028694325817,29578.61343674541,43.11594202898551
14,45,13045,15.237174085959404,8.192367992490032,12.066117156869106,232.17147412583282,95.03655252020008,110.5659595031647,59.881220048503685,43.39511325352853,12224.831400855457,41.07789855072464
15,45,14045,14.795819480679514,7.9660020732564325,11.262847390566574,218.9162741048554,93.67064255482877,97.31140918557193,51.77449989832314,40.567587658905374,9469.510357681813,57.01992753623188
16,45,15045,15.63409690291215,8.246328317919437,11.487908313550262,244.42498596964725,94.3247402847249,104.70642045410945,56.947605592960095,40.97947271606252,10963.43448431275,51.81159420289855
17,45,16045,19.689980445905892,9.961745944724893,11.70190444443907,387.69532996015636,92.05463639861485,191.56445100484004,105.12911570695232,56.9594331016213,36696.93888878576,43.79528985507246
18,45,17045,16.855988001124814,8.776644114945803,11.292326130434468,284.12433149406365,93.24740284724894,160.6297008461699,87.8954563848434,50.92356418409783,25801.900793930035,45.969202898550726
19,45,18045,14.49540080298322,7.768511127317308,11.079596685690202,210.1166444391266,92.97806848787995,105.23548289152541,57.02474081353889,42.306297565672736,11074.506859412537,52.62681159420289
20,45,19045,16.257233272041987,8.734168010385224,12.736244105459438,264.29763366158903,93.20892651019624,88.3124346600676,46.81916640490432,38.07403810450436,7799.086115588708,59.42028985507246
21,45,20045,15.81341795958622,8.372737599455334,11.662958343466467,250.06418756456398,94.69026548672566,123.13050909315515,66.79347599870508,44.91438846928133,15161.122269539565,47.55434782608695
22,45,21045,15.172090255368886,8.09366466467942,11.334504114089867,230.1923227170595,92.51635244324741,110.82463259927314,60.298379326889425,41.14222071081405,12282.099190763876,41.6213768115942
23,45,22045,16.465822579628245,8.653158029627546,11.69256755370253,271.1233132237953,92.18930357829935,173.99448975507687,95.89430602153367,54.07886171740011,30274.082465129548,43.88586956521739
