,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,131.44640433264058,95.89016523783187,3.960811586480909,17302.412614670317,93.71681415929203,1498.4759083137963,1250.2741780598958,25.926271406577335,2300014.907432004,22.5
std,3.0276503540974917,0.0,3027.6503540974913,5.191382035031582,3.1211982918016554,0.15681220435302481,1403.3120521984554,0.6187662821062857,246.27189047687267,215.1680124359153,4.600829059053596,765309.7683016349,6.443755949812248
min,1.0,456.0,456.0,126.64680698459469,92.10324177699806,3.79280006599752,16039.413719393182,92.92035398230088,1085.971483918834,885.2145868937174,18.159867705703572,1179334.0638848748,14.583333333333334
max,10.0,456.0,9456.0,144.1000572659556,101.76848447006361,4.317216079798627,20764.826504051685,94.24778761061947,1991.9900368878373,1675.1057637532551,34.95960286758306,3968024.307060407,37.5
