Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
2,789,1789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
3,789,2789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
4,789,3789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
5,789,4789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
6,789,5789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
7,789,6789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
8,789,7789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
9,789,8789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
10,789,9789,744.9415954804512,340.808419008652,6.663634483303777,554937.9806769601,96.66666666666667,1594.8726642289269,1459.8325400032816,16.275490376613647,2543618.815104675,41.66666666666667
