,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,21.697498064311635,11.752660829753022,9.534865814082162,472.6395835616035,92.66994328922493,264.43871778964825,164.4260029109408,43.4386554127306,72409.53493781794,38.93115942028985
std,14.577379737113251,0.0,14577.379737113251,1.3769832861004536,0.6398481190071091,0.31184629534388164,61.81870356420152,1.3050301002933893,50.322424420691725,31.576080071921634,6.264947541804032,27172.67655697338,5.116898794734065
min,1.0,34.0,34.0,19.51212954377778,10.705793327372712,8.877400021901988,380.7231993331658,87.41020793950851,170.88713683552805,105.18348496258345,30.79293119042531,29202.413535844487,26.17753623188406
max,50.0,34.0,49034.0,25.757049367937157,13.878563744638319,10.234613627568274,663.4255921423519,94.36672967863893,383.1786200744636,238.56664140053053,60.30635922477599,146825.8548821701,49.81884057971014
