,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,272.4002880302816,202.49986582880436,4.314174968125063,74255.55153006014,95.56521739130434,1806.1654998813367,1662.4438110351562,18.463819402740132,3328251.8938238258,39.79166666666666
std,3.0276503540974917,0.0,3027.6503540974913,7.7197158180093455,6.4191295372317505,0.14093847906551651,4184.8898399749305,0.7613869876268815,270.83837095258775,278.83456903095527,3.084827873378991,988300.2925080594,17.825727436544497
min,1.0,1000.0,1000.0,258.1439741021148,190.7178031589674,4.0554834629864,66638.3113652333,94.78260869565217,1422.008863094181,1277.903788248698,14.267998077381986,2022109.206718405,25.0
max,10.0,1000.0,10000.0,282.8619567268082,211.2019828464674,4.5019803619844145,80010.88656331871,96.52173913043478,2215.544074366778,2089.6310424804688,23.226687601893467,4908635.545461744,70.83333333333334
