,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,89.0,24589.0,131.20500950294257,96.87040822435462,4.044533891518716,17246.27212596844,93.43478260869566,1420.2563524472184,1183.1418470764158,24.574034122689874,2127749.3771958123,25.375
std,14.577379737113251,0.0,14577.379737113251,5.671051381950313,3.5156139049118105,0.17738511526557607,1522.6629809020837,1.0365415694583,335.9744744451724,293.26794187423945,6.1667340372817705,966634.0790338728,10.847305876787125
min,1.0,89.0,89.0,123.72093763178185,91.69094503651495,3.81412921025184,15306.870408487255,90.0,761.7545799623524,599.3462905883789,12.439628953568356,580270.04009362,12.5
max,50.0,89.0,49089.0,148.23813141605675,105.58760137143342,4.534897113542071,21974.543605724106,94.78260869565217,2119.901591306118,1790.6600799560547,37.58317756743264,4493982.756822211,67.70833333333334
