Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,16.49397151702539,10.843934272599876,17.7555968205256,272.0510964044448,93.43563512361467,92.64594882831715,49.175752814429,33.709787962414396,8583.27183429916,81.20915032679738
2,1000,2000,14.74449494843061,9.998642699458705,18.297131332104517,217.40013128429578,93.4697357203751,64.41911592171756,37.311306173556076,24.94119628082918,4149.822496135685,68.79084967320262
3,1000,3000,15.909102640625953,10.651687453067916,19.430820100340128,253.09954682997167,93.1628303495311,63.05410646525428,36.75577861882243,26.167151447141386,3975.820342131621,78.51307189542483
4,1000,4000,16.39553982239627,10.858527989331467,19.106948976550807,268.81372606778194,93.93009377664109,83.60437480092536,48.99504393309534,28.572652852392572,6989.691485853604,59.84477124183007
5,1000,5000,15.473307698729574,10.172684425556092,17.03157329133724,239.4232511395639,93.99829497016198,64.19186020530657,36.79521253250523,23.316496277585852,4120.5949166176215,75.12254901960785
6,1000,6000,16.601366890418294,10.82355323462865,18.40630688092318,275.6053826302768,93.24808184143222,85.46089599473255,49.166965835494416,28.245423584863122,7303.564744222494,59.64052287581699
7,1000,7000,15.908980678791771,10.362097972902768,16.906028112613587,253.09566623816985,93.91304347826087,81.13569051305093,46.13418519409913,26.839402108426537,6583.0002750295835,68.87254901960785
8,1000,8000,15.560034815704237,10.287825852528508,17.86639436767181,242.11468346592798,94.20289855072464,68.62090631267944,39.249608522354904,23.44893850166697,4708.828783173529,70.1797385620915
9,1000,9000,17.828388833552886,11.926673608110098,21.30459266425044,317.85144840035326,91.09974424552429,73.34333534228197,42.21528952938051,29.089332506807892,5379.244839130429,81.78104575163398
10,1000,10000,16.263252221342672,10.115605998450588,15.555570267812879,264.4933728150074,93.96419437340154,83.7975295564683,47.36815284861978,26.16061466922276,7022.02595976718,62.540849673202615
