Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,140.45517015384493,97.83878279976223,3.9446688921373063,19727.65482294553,91.73913043478261,1860.5811069244687,1560.7221336364746,32.341748995931304,3461762.0554442815,15.625
2,789,1789,136.38603587187163,109.58917448624321,4.848907501566673,18601.150780843458,93.04347826086956,976.45422939375,782.0153477986654,15.842263255287323,953462.8621009421,43.75
3,789,2789,135.99508976297457,100.62320981233016,4.219968049607268,18494.664439639513,94.34782608695652,676.8651691449184,484.96825154622394,10.543845203669981,458146.45720157895,92.70833333333334
4,789,3789,135.28812266166167,95.6299661387568,3.9044922678451077,18302.87613331682,94.34782608695652,1789.7494886930035,1502.2876447041829,31.29036593748487,3203203.2322768676,14.583333333333334
5,789,4789,137.6213195588806,103.11893788213315,4.324212459950289,18939.62759712753,93.91304347826087,1047.5264136517906,868.8731486002604,18.270674680113245,1097311.587298182,33.33333333333333
6,789,5789,156.45568816062226,106.34303562330163,4.2189987677211755,24478.382357813873,91.30434782608695,1990.0436912736532,1664.1664021809895,34.45926797775498,3960273.8931780667,15.625
7,789,6789,124.14162462822286,92.48368556810462,3.8613321687639743,15411.14296533459,93.91304347826087,1364.570428849078,1137.7905197143555,23.584397753165675,1862052.455289357,22.916666666666664
8,789,7789,143.7852869953141,99.67335841966712,3.98778146652743,20674.208756324842,92.17391304347827,2009.7909082624185,1692.6936149597168,35.26284163437705,4039259.494934277,13.541666666666666
9,789,8789,137.3399603488377,101.74840247112772,4.268339765775035,18862.26470862031,94.34782608695652,1160.3813541944942,949.1880798339844,19.38495066765403,1346484.8871622484,35.41666666666667
10,789,9789,130.6509789608544,96.05453676970109,4.004751818818965,17069.678303429613,93.91304347826087,1145.1920752873361,935.0885492960612,19.075760551110914,1311464.8893009156,35.41666666666667
