,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,142.57993646574502,106.45156903562295,4.500212439895847,20463.52165264281,93.09734513274336,1412.3926454907337,1179.1993354797364,24.499143171235286,2065202.471145782,23.645833333333336
std,3.0276503540974917,0.0,3027.6503540974913,12.223991440647396,12.154234161770809,0.5812131074046554,3681.754637070121,1.631777780051839,279.5820017046639,244.42586976265179,5.091101813943389,743575.6775608892,8.660393251200095
min,1.0,1000.0,1000.0,129.17214248507298,93.56428082221377,3.9262920748423893,16685.442394184,89.38053097345133,943.2848123968658,780.1377919514974,16.16452585593682,889786.2372985905,15.625
max,10.0,1000.0,10000.0,171.95616698618173,135.76772450134817,5.8993931011437555,29568.923364579612,95.13274336283186,1687.5645230299558,1423.4641024271648,29.744891998155516,2847874.0193893225,41.66666666666667
