Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,130.5637755010651,93.56428082221377,3.9262920748423893,17046.899473092526,93.80530973451327,1257.9462760038127,1045.8585408528645,21.698991541004283,1582428.8333118607,25.0
2,1000,2000,137.27798340867218,98.62001132121128,4.13521388924067,18845.244728751677,92.03539823008849,1433.65053609768,1192.4421106974285,24.577974481690976,2055353.8596531656,22.916666666666664
3,1000,3000,140.10626776535818,100.40266675020742,4.138654992387027,19629.766267138246,92.47787610619469,1621.240373026591,1356.1847699483235,28.029875058460522,2628420.3471314,18.75
4,1000,4000,129.17214248507298,96.89699372148092,4.028107746080179,16685.442394184,94.69026548672566,1620.781404667003,1371.945437113444,28.83431746030331,2626932.3617143435,15.625
5,1000,5000,145.89560121386015,111.92377087078263,4.754016593488271,21285.526453553706,92.47787610619469,986.8742309801875,794.4074376424154,16.16452585593682,973920.7477727365,41.66666666666667
6,1000,6000,139.0703292652893,104.99879334036228,4.488958796741511,19340.556481955984,93.80530973451327,1681.6575324590485,1403.8393058776855,28.849304921474296,2827972.056476256,17.708333333333336
7,1000,7000,136.0387873384786,102.67530215103014,4.4024433600909445,18506.551660523808,95.13274336283186,1587.954549184025,1337.7331784566243,27.94937384529564,2521599.65027424,17.708333333333336
8,1000,8000,148.76636616790256,114.60864635906388,4.9027241991290635,22131.431702802467,93.36283185840708,1302.9722170621696,1085.9806798299153,22.55301853830126,1697736.5984359055,25.0
9,1000,9000,171.95616698618173,135.76772450134817,5.8993931011437555,29568.923364579612,89.38053097345133,943.2848123968658,780.1377919514974,16.58915801173025,889786.2372985905,35.41666666666667
10,1000,10000,146.95194452556953,105.05750051852876,4.326319645814658,21594.873999846062,93.80530973451327,1687.5645230299558,1423.4641024271648,29.744891998155516,2847874.0193893225,16.666666666666664
