,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,12.0,24512.0,14.608098936009421,8.876623319123183,11.85882041382366,213.62213994055855,94.04023870417731,101.15358504991669,59.72307932701531,31.635569269575182,10284.340583942168,51.89869281045751
std,14.577379737113251,0.0,14577.379737113251,0.47978036675701724,0.19656013393935992,0.2512813082471836,14.073677698361402,0.3383372441438476,7.304794029100871,6.304279946521904,3.125304996322462,1487.2128998906867,5.912209514213117
min,1.0,12.0,12.0,13.682111282367833,8.434996522550758,11.348834538092241,187.20016914309716,93.21398124467179,88.21946738319703,48.84965776264798,25.876425203285248,7782.674425374965,41.299019607843135
max,50.0,12.0,49012.0,15.686173482168277,9.273389894878816,12.349974867583711,246.05603851267924,94.57800511508951,116.67336766001833,73.4047421519533,38.262865445143305,13612.674721129812,63.807189542483655
