Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,34,34,144.38257123309438,100.42120631395188,4.1068863713257855,20846.32687587957,92.92035398230088,1685.5047956926478,1428.7456359863281,30.00732093317966,2840926.4163029143,15.625
2,34,1034,133.70053577859352,96.30418355486034,3.9796929063290882,17875.83326748297,93.80530973451327,1611.8251551237042,1355.9699872334797,28.25451686209497,2597980.330689553,16.666666666666664
3,34,2034,135.5791836391386,100.58422581495437,4.2209578375719055,18381.715036255267,94.24778761061947,1352.3820033510694,1116.591143290202,22.80438884084912,1828937.0829878517,22.916666666666664
4,34,3034,162.93907069862985,111.43674813329646,4.352645771439891,26549.140760133094,91.5929203539823,2109.8240223802864,1774.704350789388,36.98105957373026,4451357.405412931,14.583333333333334
5,34,4034,144.76003836390623,111.45680871474005,4.809285759709403,20955.468707119602,93.80530973451327,1140.5124604084185,932.4059727986654,19.02732192083946,1300768.6723468646,35.41666666666667
6,34,5034,128.0492956314552,90.83661968940127,3.7837269145359445,16396.622111711815,94.69026548672566,1156.1755354786073,964.6373723347982,20.246220667267224,1336741.8688392446,28.125
7,34,6034,139.41470748044952,102.0015744909776,4.2735231835931415,19436.46066185931,92.47787610619469,1047.3088574795938,848.1629409790039,17.29731260913716,1096855.8429552123,37.5
8,34,7034,142.0953345326693,105.10144799156527,4.435264156875694,20191.084095951202,92.92035398230088,1032.1052144264077,871.695172627767,18.853735466382513,1065241.173646181,29.166666666666668
9,34,8034,138.83150282987793,102.76711306951742,4.291940761652868,19274.18617800241,93.80530973451327,1668.5680033154808,1416.9196751912434,29.76405286617878,2784119.1816882105,15.625
10,34,9034,192.09727170117475,135.36529487002213,5.234140127459376,36901.36179503495,89.38053097345133,2118.0434584073887,1778.1627298990886,37.08535825011234,4486108.091702332,15.625
