,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,16.060294413874203,8.507157428947824,11.614617531754655,259.702430631531,93.16083108888033,113.82720509292926,61.781298151843465,43.19929234684961,13683.669154413898,49.0036231884058
std,3.0276503540974917,0.0,3027.6503540974913,1.4021309065577288,0.7224296106644698,0.947498159423371,46.3823515137878,0.9971423168432652,28.422145808938797,16.261360826902372,5.659670548881892,7267.8814387156535,4.79768536249017
min,1.0,123.0,123.0,14.617019293739265,7.694360240244352,10.521366253239234,213.65725303354594,91.40053866871874,73.13551586067113,38.4851457424136,36.82089056906959,5348.803680206479,42.028985507246375
max,10.0,123.0,9123.0,18.105951141132753,9.765893459120965,13.531654198435254,327.8254667250864,94.92112350904193,177.54704903295487,98.21603981792616,56.74328579162752,31522.954620310484,57.382246376811594
