Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,56,56,13.785808551866218,8.346974907791761,11.113111002134296,190.04851742870773,94.32587194169703,99.26978133066672,57.939806991283156,30.745677758956298,9854.489485438387,52.532679738562095
2,56,1056,14.449657795771236,8.679835306775932,11.207633510183769,208.79261041489244,94.36057608884262,114.1488078832638,71.1031269112963,36.124193536798046,13029.950341170268,43.423202614379086
3,56,2056,13.778728812481614,8.536978846530811,11.532375079755788,189.85336768791097,94.41263230956099,91.63446766225351,51.731369399816636,27.709845314559644,8396.875663744584,58.782679738562095
4,56,3056,13.518734849269283,8.295895167984895,11.245617869158977,182.7561919248478,94.29116779455144,104.66555429180733,63.235144191967386,32.3770205731616,10954.878255211268,48.89705882352941
5,56,4056,13.917962762002889,8.438673936502791,11.2739228895914,193.70968744449905,94.27381572097866,110.56582998825795,68.19607251428052,34.86227121489722,12224.802760992361,45.34313725490196
6,56,5056,13.586076613485039,8.269560218091623,11.080234485419249,184.5814777474851,94.30851986812424,108.06086860628294,67.05515115920755,35.19208262216595,11677.151323944347,45.669934640522875
7,56,6056,13.587437889623667,8.246355284628477,10.921796398882355,184.61846840438082,94.36057608884262,100.07672684264229,58.151343478616276,30.643439412022598,10015.35125553684,52.65522875816993
8,56,7056,13.425263333462679,8.432513800984939,11.324942882286745,180.23769557281744,94.49939267742495,111.74221336218491,69.53853930432294,35.8511720423878,12486.322247080057,43.25980392156863
9,56,8056,13.963141490809926,8.446883406101408,11.259407877550807,194.96932029237766,94.23911157383307,105.52485920264493,63.00930186787982,32.53367026091079,11135.495909738036,48.81535947712418
10,56,9056,13.53802518482168,8.369892413175252,11.225491584496218,183.2781259048661,94.49939267742495,98.27302052737843,57.0628732307804,30.302805559134537,9657.586563574543,53.02287581699346
11,56,10056,13.829132723023175,8.468909546699699,11.361747023054424,191.24491187099036,94.34322401526983,108.46057555134365,66.92165209369203,34.792677237785746,11763.696448928724,45.46568627450981
12,56,11056,14.528141084871644,8.656742822982467,11.519446241864205,211.06688338193544,94.04823876453237,101.96381089651202,60.68880388354943,31.69092668970984,10396.618732539662,51.06209150326797
13,56,12056,13.816218014670396,8.34147386815666,11.184453980533402,190.8878802289028,94.3952802359882,101.47382729197255,59.88681587544403,31.176296317728674,10296.937625281074,52.12418300653595
14,56,13056,13.487757078846016,8.33625514773722,11.307577214977794,181.9195910179608,94.22175950026028,100.71497641183065,60.07225292596423,32.071354668775825,10143.506473635603,50.77614379084967
15,56,14056,13.777904646475399,8.42195732182539,11.306865965066985,189.83065644736837,94.67291341315287,101.3429367024667,59.69343139948669,31.1134403017649,10270.390819480172,52.32843137254902
16,56,15056,12.985343036765876,8.17367493622941,10.849158575920637,168.61913378248403,94.36057608884262,98.76272347313774,57.48940295396548,30.643204600465495,9754.075547831471,53.14542483660131
17,56,16056,14.495442035031708,8.637167670269621,11.286439786428062,210.11783979096418,94.1697032795419,109.48719481940984,66.8565959333075,34.49911621956125,11987.445829423403,47.14052287581699
18,56,17056,13.947262125138868,8.462032853666988,11.4051702590905,194.52612078733318,94.48204060385216,96.57030789358936,54.57073428337351,28.765773935822107,9325.824366662648,56.658496732026144
19,56,18056,13.342841716969033,8.31384673607294,11.133190053091559,178.03142508408916,94.42998438313379,94.73867091164188,53.51891554077207,28.536572108092017,8975.415766104377,57.02614379084967
20,56,19056,13.238164843667914,8.222781250544626,11.216342303019886,175.2490084281251,94.44733645670658,109.3612427228607,67.86622908016696,34.77852455957692,11959.881409888452,46.73202614379085
21,56,20056,13.427087490923174,8.257169106079024,11.078444161738101,180.2866784889056,94.67291341315287,106.19444642460253,64.9799216037742,33.90136816387842,11277.260451427777,47.91666666666667
22,56,21056,13.858884076275249,8.319279305421635,11.142822524031493,192.06866783963565,94.23911157383307,106.92446520928411,64.5818563780234,33.336925231710005,11432.841260291407,47.50816993464052
23,56,22056,13.27700988905637,8.251477190844533,11.072361500557191,176.27899159410063,94.6035051188617,104.51092172648151,63.18115876598816,33.19091786963549,10922.532760118746,49.34640522875817
24,56,23056,13.48446888155904,8.29040520093708,11.16234476806433,181.8309010177341,94.46468853027937,102.16244426580286,61.88338120921246,32.37170517842929,10437.165018363276,50.49019607843137
25,56,24056,13.782128894718317,8.50812569916579,11.497128662832825,189.94707687062956,94.13499913239633,92.9734095203493,53.40742524932413,28.852243772034587,8644.05487783858,56.8218954248366
26,56,25056,13.934874536254073,8.476934781233679,11.449344561110998,194.18072834114218,94.67291341315287,99.22740130390923,57.75161154896087,30.26385503240347,9846.077169527047,53.349673202614376
27,56,26056,13.417917183429317,8.330357727944566,11.251789328043353,180.04050154136772,94.8117300017352,101.67824120477735,60.53086453845039,31.684668301408898,10338.464734496883,51.307189542483655
28,56,27056,14.427055252237103,8.507601144117519,11.31619381198149,208.1399232511022,94.6035051188617,100.45531363767117,59.342749392025354,31.180040363487155,10091.270038042883,52.69607843137255
29,56,28056,13.984029895302365,8.609698303921643,11.344907854935537,195.5530921127103,94.13499913239633,104.57178131620896,62.08161230894995,31.98650783327845,10935.257447645028,51.511437908496724
30,56,29056,13.54573582461367,8.367161987917912,11.347066015054223,183.48695903022218,94.32587194169703,100.82717371288581,60.358182657518164,31.677223003701506,10166.118958928451,50.65359477124183
31,56,30056,13.803106135559792,8.450617543993022,11.429052444227306,190.5257389895284,94.15235120596911,94.79937642498034,53.40053881448339,28.306237618858905,8986.921770565117,58.66013071895425
32,56,31056,13.82239222662484,8.475054323268731,11.294344064626598,191.05852686665884,94.3952802359882,97.12363858344156,55.25469922993438,29.322827233386484,9433.00117168698,55.80065359477124
33,56,32056,14.014244400916288,8.529420512908098,11.508554090979397,196.39904612861352,94.1697032795419,92.86441277481852,52.80986656018072,28.535729688186866,8623.799160011877,57.23039215686274
34,56,33056,14.018328330620422,8.59800915340731,11.314414832709124,196.51352918507513,94.6035051188617,105.06367126914685,64.0960745582913,33.74827998332247,11038.375020551353,47.181372549019606
35,56,34056,13.577243416330587,8.52121795854761,11.334051991636587,184.3415387862923,94.58615304528891,94.89095507190744,53.715055656459086,29.455222012323922,9004.293354458756,56.25
36,56,35056,13.977489679342739,8.499896163438432,11.48372363877803,195.37021773613276,93.66649314593094,95.35613890928819,53.69872937184274,28.78833578631231,9092.793227687465,57.23039215686274
37,56,36056,13.20488855339982,8.22691270582233,11.1363083670878,174.36908170770963,94.74232170744405,104.10760502431704,63.42994135942854,33.02412179390072,10838.393423899202,49.83660130718954
