Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,861.9349798848605,804.8714577414772,13.991739076169637,742931.9095491149,29.09090909090909,6994.036887764661,6680.995602289836,74.86932935752951,48916551.98741278,16.666666666666664
2,1000,2000,2488.3975189829343,2464.293008700284,43.19779867943369,6192122.212480423,0.0,8432.710725927782,8291.932681540648,94.00652945808737,71110610.18717746,2.083333333333333
3,1000,3000,1606.1534522509896,1563.4026322798295,27.334260112819397,2579728.912177772,0.0,8583.53904510805,8448.109180418154,95.51117645300809,73677142.53889441,2.083333333333333
4,1000,4000,417.992995258952,337.32106711647725,5.913211175446439,174718.1440855503,94.54545454545455,3048.8850686964056,2895.3778076171875,32.21343958183445,9295700.162119886,12.5
5,1000,5000,872.9380427166998,812.2258078835227,14.12583143725558,762020.8264220628,30.909090909090907,6472.15099628336,6188.579460144043,69.37602279734683,41888738.51869168,16.666666666666664
6,1000,6000,584.990003036336,495.56325905539774,8.683667402952981,342213.30365245236,92.72727272727272,8246.372721345566,7943.93585840861,89.16077685173906,68002663.05935226,8.333333333333332
7,1000,7000,831.6560646980134,743.3981090198864,13.211711436704347,691651.8099489863,50.90909090909091,38539.25901944762,27937.760813395184,314.9317677260924,1485274485.7680748,79.16666666666666
8,1000,8000,318.861533429566,250.1340021306818,4.401826176182373,101672.67750105425,92.72727272727272,2827.2966101373927,2675.5398864746094,29.73156958339795,7993606.121694391,18.75
9,1000,9000,1453.1359442215717,1391.3380326704546,24.609620835543314,2111604.0723887184,9.090909090909092,44876.677602299394,32103.516855875652,361.9869678936041,2013916192.6207201,81.25
10,1000,10000,1463.505455684988,1420.162899502841,24.801883277873884,2141848.2188197244,0.0,8350.26582300565,6722.2607345581055,76.6824474552522,69726939.31485622,93.75
