Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,13.405622179628732,6.995485788329013,9.477037050331116,179.71070602295381,93.19470699432893,131.54257559601854,72.86131275887459,45.03386461344597,17303.44919443425,48.052536231884055
2,123,1123,14.213208206038301,7.2893441847263825,9.745772165482359,202.0152875081945,93.66729678638941,130.4789796924692,70.99989673456552,44.62070091568979,17024.764141587795,52.9891304347826
3,123,2123,14.63467840240119,7.525739761346538,10.005232230317493,214.17381194170787,92.57088846880907,129.07525330205155,70.57657691957941,44.94306523745723,16660.421014988773,44.38405797101449
4,123,3123,14.00154030515855,7.2738315204876205,9.995940041572698,196.04313091697938,92.62759924385632,87.3193724383675,46.420839894420226,39.94583259617557,7624.672803030332,52.62681159420289
5,123,4123,13.28784608850011,7.005990296376155,9.611293380235091,176.5668536716677,93.70510396975426,121.3763290316206,67.15634593427622,45.56329554983717,14732.213249192224,46.33152173913043
6,123,5123,14.228653481018318,7.302172480765583,9.912038030228837,202.45457988289468,92.57088846880907,144.04036387869365,78.35068860608105,49.29966912931255,20747.626426306477,44.06702898550724
7,123,6123,12.798743711417098,6.751585473469426,9.422920301896774,163.80784059053872,93.91304347826087,107.87035032909591,58.076221898168484,43.887211985795396,11636.012480121883,54.1213768115942
8,123,7123,13.791740036809285,7.160935777790396,9.886313026690829,190.2120932429282,93.23251417769376,117.68463189122336,63.93538899871225,44.528950402380225,13849.672583372745,48.143115942028984
9,123,8123,13.675988259886047,7.18705875494805,9.945984140701475,187.032654884541,92.6086956521739,107.93381523695166,58.763455284830094,41.79658670509678,11649.708471604417,43.52355072463768
10,123,9123,13.462550792069504,7.072179420302666,9.684779777757154,181.2402738290512,93.2703213610586,113.99700251187569,61.75466878496287,42.148316920779926,12995.316581692592,45.244565217391305
