,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,302.67178636525443,242.4382492897727,4.3586880066310325,92415.35107198196,94.36363636363636,2976.1572903487227,2856.408743286133,31.877218939229305,8879365.789480168,9.166666666666668
std,3.0276503540974917,0.0,3027.6503540974913,29.909879646991442,27.604009366144513,0.49554130808485736,19561.3555989883,2.339425341287124,155.82601617158682,159.21044863392606,1.818136800958608,935012.5709427272,2.812285657127304
min,1.0,456.0,456.0,275.12299222065843,216.8478426846591,3.871678356086944,75692.66084844849,89.0909090909091,2767.2548421212173,2643.2372538248696,29.44489451599443,7657699.3612433225,6.25
max,10.0,456.0,9456.0,377.8133387281323,313.21875,5.6170847144875475,142742.91892089843,96.36363636363636,3257.296222690809,3144.5253702799478,35.172499914972306,10609978.682355812,12.5
