Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,456,456,309.2590566244923,248.14282670454546,4.4563860472116215,95641.16410427094,92.72727272727272,3097.164919698446,2977.7453104654946,33.25327923695369,9592430.539810682,6.25
2,456,1456,377.8133387281323,313.21875,5.6170847144875475,142742.91892089843,94.54545454545455,3257.296222690809,3144.5253702799478,35.172499914972306,10609978.682355812,6.25
3,456,2456,312.1020283369865,249.65470525568182,4.492416459312526,97407.67609206113,94.54545454545455,3034.524719592613,2919.588795979818,32.61241635878954,9208340.273818627,6.25
4,456,3456,285.7647052266283,230.0862482244318,4.064759024708151,81661.46675326175,96.36363636363636,3087.6367137547745,2969.2094523111978,33.15942001192829,9533500.476126382,6.25
5,456,4456,288.86850085730657,229.2693181818182,4.156376082923892,83445.01078754771,94.54545454545455,2819.434249660702,2694.1491495768228,30.017060616232545,7949209.488159806,12.5
6,456,5456,285.50869256508463,224.33196910511364,4.023138802680515,81515.21353022402,96.36363636363636,2854.709672365394,2732.3060404459634,30.460094770391706,8149367.313496535,12.5
7,456,6456,275.12299222065843,216.8478426846591,3.871678356086944,75692.66084844849,96.36363636363636,2898.151073832515,2779.0914103190103,31.003164646432158,8399279.64675656,10.416666666666668
8,456,7456,292.3725261655409,234.2785955255682,4.273071037208508,85481.69405641989,89.0909090909091,2767.2548421212173,2643.2372538248696,29.44489451599443,7657699.3612433225,12.5
9,456,8456,282.3165796505091,225.71042258522726,4.0804144155343876,79702.65114556225,96.36363636363636,2872.803745570385,2750.8856913248696,30.67153272699587,8253001.3605632335,10.416666666666668
10,456,9456,317.5894432772048,252.84181463068182,4.551555126156234,100863.05448112488,92.72727272727272,3072.5967442003694,2953.3489583333335,32.97782659360253,9440850.752470711,8.333333333333332
