Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,328.9529621785061,270.8364427649457,5.8561420627734035,108210.05132601365,87.82608695652175,12725.710009724633,9399.811096191406,105.9457107386773,161943695.25160572,77.08333333333334
2,42,1042,970.6761790774393,913.1755031419837,19.271794633333606,942212.244628377,21.73913043478261,7350.153731437625,7068.949463208516,79.40943509087987,54024759.875766434,8.333333333333332
3,42,2042,993.4516392247507,943.3655061141304,19.95697439175823,986946.1594783441,12.173913043478262,7633.648328089942,7365.229249795278,82.80471725014257,58272586.79695036,6.25
4,42,3042,757.7402163094021,701.8221849524457,14.83472731544241,574170.2354126194,33.04347826086956,7979.017501541903,7726.123956123988,86.91538551952588,63664720.289911985,6.25
5,42,4042,288.76945438814676,220.0198921535326,4.719935852011695,83387.79778762796,94.78260869565217,1244.5105602741405,1048.0029296875,11.858037997949882,1548806.534633855,89.58333333333334
6,42,5042,710.4897013634458,655.9111476732337,13.872632540824673,504795.6157435184,38.26086956521739,7180.589360061859,6880.89562479655,77.22796477324708,51560863.557833575,8.333333333333332
7,42,6042,404.00631579994354,325.944870923913,6.758184418499899,163221.10320624372,79.13043478260869,4470.378277804446,4245.581944783528,47.472723462297445,19984281.946665842,18.75
8,42,7042,1076.1922936475464,1011.147310207201,21.833245044646137,1158189.8529063666,23.47826086956522,47511.6566080933,34036.64589436849,384.23546283157606,2257357513.6453757,81.25
9,42,8042,267.89536586952534,209.53051120923914,4.431864909091421,71767.92705436685,93.04347826086956,5098.926457971008,3742.933634440104,42.38009318199762,25999051.023796767,79.16666666666666
10,42,9042,860.1380995885075,807.7652046535326,17.057342214685917,739837.5503637294,23.47826086956522,7404.429168551901,7122.604542096456,80.02712977777166,54825571.31210219,8.333333333333332
