,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,42.0,4542.0,665.8312227447213,605.9518573794156,12.85928433830674,533273.8537907207,50.69565217391304,10859.902000355078,8863.677833549182,99.82766606240654,274918185.0234642,38.33333333333333
std,3.0276503540974917,0.0,3027.6503540974913,316.1269727480997,320.0057274578837,6.815996027210975,413887.3595279486,33.65578130435972,13206.930569723529,9167.106372840753,103.5381647867488,697869637.0494299,37.68217068660351
min,1.0,42.0,42.0,267.89536586952534,209.53051120923914,4.431864909091421,71767.92705436685,12.173913043478262,1244.5105602741405,1048.0029296875,11.858037997949882,1548806.534633855,6.25
max,10.0,42.0,9042.0,1076.1922936475464,1011.147310207201,21.833245044646137,1158189.8529063666,94.78260869565217,47511.6566080933,34036.64589436849,384.23546283157606,2257357513.6453757,89.58333333333334
