Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,123,123,151.9835345237235,112.3758205247962,4.883849335185058,23098.994766323853,94.34782608695652,906.4666477027583,682.5783615112305,13.198652505105049,821681.7833974765,62.5
2,123,1123,152.14807895637253,112.89670463230298,4.914585978066352,23149.037930114566,94.78260869565217,1060.018316665164,808.4400863647461,15.356226604910264,1123638.8316656481,56.25
3,123,2123,156.82215414695375,112.06499341881793,4.730953070030785,24593.188031290923,94.78260869565217,1708.1828199478075,1450.1920941670735,30.67736774697336,2917888.546364844,17.708333333333336
4,123,3123,138.28373749442903,100.5333941915761,4.305900468350285,19122.392055428158,93.04347826086956,1053.4836797927956,825.1083246866862,16.230824978986472,1109827.8635897692,52.083333333333336
5,123,4123,176.272901058139,131.4487214461617,5.749298315160806,31072.135647452462,93.04347826086956,1302.5305906527842,950.9235712687174,16.975349442099883,1696585.939586291,56.25
6,123,5123,147.8635079837279,110.07253046450407,4.761911301461676,21863.61699325397,94.78260869565217,1390.4614328362939,1248.1026102701824,28.6703157600183,1933382.9962051592,14.583333333333334
7,123,6123,146.3294544430939,108.92947626528533,4.59332672887488,21412.309237613495,94.34782608695652,1000.881076650868,782.4069646199545,15.586389580036213,1001762.9295978006,54.166666666666664
8,123,7123,145.83492197723214,108.77996985394022,4.719940563084654,21267.824468105384,95.21739130434783,1219.7131113916723,971.3398691813151,19.105897616979416,1487700.074100754,40.625
9,123,8123,159.02890026063997,125.59941193953804,5.599475105237447,25290.191118108578,93.91304347826087,735.9271837911969,602.6447118123373,13.876834924787449,541588.8198428421,82.29166666666666
10,123,9123,150.84634278238698,110.09211903447691,4.72810415074706,22754.619130821397,93.47826086956522,1158.9369175990905,923.8112538655599,18.321856528269823,1343134.7789740812,46.875
