,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,123.0,4623.0,152.5413533626699,113.27931417713994,4.8987345016199,23362.430937851277,94.17391304347827,1153.660177703043,924.5547847747805,18.799971568816623,1397719.2563324666,48.333333333333336
std,3.0276503540974917,0.0,3027.6503540974913,10.19621128635333,8.859488167206823,0.4431764530182102,3224.3804452895047,0.7723427590999552,272.4119648103454,255.95559405361612,6.023534561426433,673119.5254647613,20.181946308275705
min,1.0,123.0,123.0,138.28373749442903,100.5333941915761,4.305900468350285,19122.392055428158,93.04347826086956,735.9271837911969,602.6447118123373,13.198652505105049,541588.8198428421,14.583333333333334
max,10.0,123.0,9123.0,176.272901058139,131.4487214461617,5.749298315160806,31072.135647452462,95.21739130434783,1708.1828199478075,1450.1920941670735,30.67736774697336,2917888.546364844,82.29166666666666
