,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,456.0,4956.0,15.298464572849422,9.290647905506253,16.317747692773835,234.62848564344227,91.37996219281663,98.24213640238398,54.55382526242647,44.36919591063643,10090.24382369796,49.791666666666664
std,3.0276503540974917,0.0,3027.6503540974913,0.8065477575675095,0.6148291937774909,1.6225296556162987,25.147990812832955,2.793115397892454,22.07880982081478,13.125120272001158,5.227519293012497,4284.775134896074,11.129539957488646
min,1.0,456.0,456.0,14.363969729823978,8.623666903319455,14.125535955370156,206.3236263992995,83.70510396975426,64.67617885869244,34.342437377211986,35.776716684086885,4183.008111761575,36.594202898550726
max,10.0,456.0,9456.0,16.92383447492459,10.375766884509686,18.571035161880463,286.4161733346461,93.40264650283554,125.34524372415426,70.81302940231778,53.66331525263773,15711.430124267632,69.56521739130434
