,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,297.3205021714032,235.34646218039774,4.224651478646239,88514.43378112576,94.9090909090909,2931.7267075390823,2812.6343048095705,31.383894567968014,8604716.031705793,10.208333333333334
std,3.0276503540974917,0.0,3027.6503540974913,11.301561822763803,8.204869244747602,0.1895567117418271,6751.6450641321635,1.4342011595393016,103.78687568413356,106.54882062911372,1.218076568845289,595488.6584076793,1.8241563245227366
min,1.0,1000.0,1000.0,283.57971061630235,223.22378373579545,3.9833125517867622,80417.45227322579,92.72727272727272,2684.608508088791,2556.1907857259116,28.442728845517216,7207122.841702725,8.333333333333332
max,10.0,1000.0,10000.0,315.27105435789355,248.13208451704546,4.562453582965023,99395.83771593787,96.36363636363636,3066.8776576254295,2947.2667032877603,32.90736198339592,9405738.56684204,14.583333333333334
