Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,414.7750955719007,336.7977761973505,16.58377204532128,172038.37990667936,68.69565217391305,2330.072679862642,2055.8945541381836,66.54991075997474,5429238.693442273,21.875
2,1000,2000,280.1524143984744,236.97615595278532,10.746087816254958,78485.3752932945,71.73913043478261,3375.838450272164,2836.059776147207,61.032434270409844,11396285.242335968,37.5
3,1000,3000,337.00624029426126,291.7945816703465,13.453966306197293,113573.20599727336,53.91304347826087,3974.814465722658,2772.933525085449,64.00378504184569,15799150.036918098,78.125
4,1000,4000,381.12336223636,325.2721775220788,13.281418878069577,145255.01724234768,50.43478260869565,3519.477522536513,3083.0789845784507,68.05524533982302,12386722.03163975,9.375
5,1000,5000,181.56870057373487,144.17793817934782,6.50130762814069,32967.19302803459,84.34782608695653,817.7310509705491,681.3962732950846,16.5517903166841,668684.0717213986,81.25
6,1000,6000,402.9861123901797,360.95828512440556,15.546087177529897,162397.80677935053,43.04347826086957,3249.735546377776,2880.87357934316,64.65277507483167,10560781.121391261,13.541666666666666
7,1000,7000,322.4512455358267,264.7729125976563,13.568612277155731,103974.80574760599,72.17391304347827,6883.761080542119,4530.959992249806,115.40976036967609,47386166.6139864,83.33333333333334
8,1000,8000,204.64311414149046,155.38167246942936,7.083809827498068,41878.80416552709,87.82608695652175,1558.5617123554946,1225.4530118306477,24.608047547445896,2429114.6112204916,61.458333333333336
9,1000,9000,415.4677345338575,363.20902338442596,18.068389555726807,172613.43843869586,40.0,3293.2029341276525,2981.270364920298,69.2645172538928,10845185.565346979,12.5
10,1000,10000,278.56735567361164,232.86390513544498,12.01987937087289,77599.77164698845,50.0,6387.860429329367,3796.2023798624673,73.68149763409416,40804760.86459197,86.45833333333334
