,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,67.0,24567.0,16.161295450496507,8.46208616361906,11.47206175481794,263.8017707714614,93.34936514043864,127.48922521873418,69.4332169883227,45.424084416359186,17096.246075675353,49.90489130434782
std,14.577379737113251,0.0,14577.379737113251,1.633295195966005,0.7049614870230101,0.7347477186553119,55.590623467184436,1.0751495383482528,29.324774105332832,16.48604144242963,5.601531046330238,7876.679427116555,5.035649768388521
min,1.0,67.0,67.0,14.123796927564648,7.6400943027110815,10.574864237333808,199.4816396510846,89.82300884955751,78.65620114023888,41.50119932950672,35.93234042910717,6186.797977813715,35.14492753623188
max,50.0,67.0,49067.0,21.108716954072218,10.15580943336523,14.641113460236758,445.57793144713594,95.13274336283186,185.89974863752286,101.56180692331492,58.005678833326456,34558.71654349418,62.45471014492754
