Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,90,90,20.143911771195217,14.22658113760495,32.56802152713622,405.7771814456972,93.50383631713555,65.90746485577831,40.44827256028689,34.281767420663535,4343.793923715653,66.42156862745098
2,90,1090,21.168591041495294,14.193208207313518,27.899683059261775,448.10924668207485,93.21398124467179,143.58382380193433,91.43675982921276,49.293697589972126,20616.314457584922,44.3218954248366
3,90,2090,19.980369580064647,13.760174227040157,29.88367322086276,399.2151685559727,93.58908780903666,120.78699029376932,75.9034250824629,46.09671556106553,14589.497024227123,40.23692810457516
4,90,3090,20.464828160268695,14.217087803781414,27.500981189995986,418.8091916293266,91.5771526001705,164.20905000057596,106.92117345461435,60.65333527785138,26964.61210209165,33.33333333333333
5,90,4090,21.092982445786635,14.934372663246034,33.69617345820066,444.91390845826317,93.19693094629156,127.33866125490295,81.19277407482402,47.69330144658122,16215.134650190921,41.544117647058826
6,90,5090,20.563861673041846,14.152271316793275,27.55697080860878,422.87240690799933,92.4467178175618,158.75265119847847,103.06462555232993,57.84688754102027,25202.404262545766,34.27287581699346
7,90,6090,21.484030736152942,14.588685320215246,27.50762654908773,461.56357667196426,92.2762148337596,168.09984675418053,108.65698232544759,59.619429998068796,28257.55847877898,39.624183006535944
8,90,7090,20.016046022520154,13.912151858546432,29.539389843447932,400.64209837564493,93.50383631713555,146.91147178009604,94.38706898102627,53.41932908419127,21582.98054059395,40.400326797385624
9,90,8090,18.832223055263977,13.173373981690691,27.398966874331276,354.65262520321613,94.06649616368287,104.98303176846663,64.88929004181777,37.858561551644065,11021.436959298873,46.73202614379085
10,90,9090,20.839475802735283,14.40294672143588,30.539371142088672,434.28375173278937,92.94117647058823,139.86606210070295,89.56117423350541,50.43653129211809,19562.515327557696,40.44117647058824
11,90,10090,22.547136501222138,15.779260079801325,32.55323691051322,508.37336440474365,92.8388746803069,132.80321623717694,84.0978431434052,47.267247859338895,17636.694242938374,43.872549019607845
12,90,11090,19.679132240260657,13.814787917150648,34.34726550274349,387.2682457296664,93.75959079283888,118.74582469352576,74.24511591693317,42.7900438987251,14100.570882145554,46.364379084967325
13,90,12090,21.899437130337315,15.091621184758711,33.5561351758216,479.5853466255967,91.79880647911338,124.57808301144043,79.12494137200906,44.12600764687282,15519.69876680534,43.54575163398693
14,90,13090,20.080339410171362,13.91432661487643,28.56864407821015,403.22003082768117,92.46376811594203,118.84932493246858,75.22531735927859,41.210468171080095,14125.162036903495,43.709150326797385
15,90,14090,20.184474653537677,13.73169974537645,28.595958792367192,407.4130170393049,93.11167945439045,143.35961685734466,91.57896856826522,53.440291224406664,20551.979745484656,40.97222222222222
16,90,15090,21.418861182597173,14.607364485383226,30.19156584162656,458.76761435936794,91.44075021312872,168.6571356629582,110.54756515158883,65.06909814008668,28445.22941003349,32.6797385620915
17,90,16090,20.017359823465757,13.600735018275886,27.715524827771965,400.694694302101,94.18584825234441,142.47734959508495,91.31009986304753,49.390739044480405,20299.795147640056,41.135620915032675
18,90,17090,19.375537834146947,13.808868222293851,30.006047183397705,375.4114663624597,93.17988064791135,120.62067414686108,75.38468770528605,43.38565257663674,14549.34703164324,46.119281045751634
19,90,18090,20.423741188143158,13.989463892641444,28.5263321691684,417.1292041202553,92.8388746803069,149.6610362817431,96.15104296840809,53.577932150953615,22398.42578092522,40.44117647058824
20,90,19090,21.051074252405172,14.404597465569752,28.077645604667318,443.147727180276,92.15686274509804,162.84431909316416,105.71620726923285,59.42890178448628,26518.272260916274,36.51960784313725
21,90,20090,22.149915058169217,15.733962707234873,32.6831194218193,490.6187370841115,90.4859335038363,171.2765351451072,111.86476577638825,65.50231546332685,29335.651491313143,36.23366013071895
22,90,21090,19.527300494488017,13.65752291513374,29.371165690393887,381.3154646020319,93.40153452685422,108.37333478512369,66.57916215295886,36.76711029667874,11744.779692448501,49.18300653594771
23,90,22090,20.52245425644222,14.104988205106293,28.912177932011645,421.1711287077634,92.53196930946291,145.66937173953445,92.16714479936235,50.002389047300554,21219.56586299068,44.97549019607843
24,90,23090,21.893656131785246,15.069566227812615,29.97089694977132,479.3321788168577,91.23614663256608,142.51028396292014,91.71526337037987,52.70118099787402,20309.18103519213,36.80555555555556
25,90,24090,21.278871797234572,14.701800003273533,30.623703444432802,452.79038496314485,92.8388746803069,133.32663674931484,86.32513024492143,50.747124234309894,17775.99206688375,40.35947712418301
26,90,25090,22.963862833135252,15.410352648673376,31.02790608076948,527.3389962190506,91.91815856777494,133.58919595256103,84.37175351393881,47.376998969591014,17846.07327525175,41.17647058823529
27,90,26090,22.320831769485753,14.974238449445394,29.880918874408007,498.2195308816845,92.29326513213981,157.70507029407352,101.5098395592803,55.76237187130475,24870.889196458673,39.256535947712415
28,90,27090,21.40946297447889,14.86183750769461,33.271332517822756,458.3651048555824,92.31031543052003,155.2814467844618,100.06142530460843,57.21157586742369,24112.327715475636,37.091503267973856
29,90,28090,22.59676600378676,15.505914192037537,30.022240654984284,510.61383382989317,91.42369991474851,132.36165411543294,84.93480708185575,47.02299752290718,17519.607480173505,41.05392156862745
30,90,29090,17.971828963760412,12.828769088819671,29.043792814689372,322.9866363026577,92.77067348678601,59.198158555210355,35.66357668717281,28.56546980838339,3504.4219763278247,70.50653594771242
31,90,30090,22.221113448241404,15.217349362599013,29.271272059931746,493.77788287961494,91.83290707587382,152.76404071130727,98.96304592602402,56.84884563564432,23336.852134445948,38.6437908496732
32,90,31090,20.21046966818836,14.185426126979818,34.01677331715058,408.46308420876176,93.4697357203751,100.5219978154481,61.44221949381227,39.10834642132569,10104.672044808955,48.5702614379085
33,90,32090,22.33123882516979,15.131950174432555,31.22896730298589,498.6842274667707,91.32139812446718,123.31027953213477,78.06708395103382,43.58496182010966,15205.425038293217,40.318627450980394
