,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,34.0,24534.0,20.33693938454276,11.070304471534612,9.09864264328808,413.9104297710538,93.4805694497884,292.15636330886406,181.006110742544,45.023541620651095,86718.06347869222,39.197463768115945
std,14.577379737113251,0.0,14577.379737113251,0.5708266834497089,0.21525304382473556,0.16145023488108365,24.18800558968554,0.6307552388617959,37.28985823757983,22.227509738144473,4.241145510026338,22542.865191280456,5.007540279402001
min,1.0,34.0,34.0,19.54850431565055,10.7583581678106,8.79107585182955,382.14402097900813,91.61215852250865,215.34927123201572,134.88334455312963,35.12931863805531,46375.30862016027,27.717391304347828
max,50.0,34.0,49034.0,23.343576567932832,12.145914125233999,9.45769627019546,544.9225669829428,94.69026548672566,401.53861772472777,247.59131976637377,54.984175359043284,161233.26152428504,47.10144927536232
