,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,1000.0,5500.0,271.34000882524185,217.66752376916276,3.8365430719971862,73631.87856638522,95.47169811320755,2933.186107166536,2799.762365722657,31.182607110896235,8608311.511151098,12.5
std,3.0276503540974917,0.0,3027.6503540974913,2.6829041277577943,1.672242212097075,0.01804147748962337,1460.0654024662156,0.9743354330081573,72.50112548029092,72.1913540541111,0.816852655060068,424886.3927286374,0.0
min,1.0,1000.0,1000.0,268.235722806226,215.50040536556602,3.813001892673893,71950.40298937852,94.33962264150944,2816.7454952423286,2683.871368408203,29.87172269588248,7934055.18496795,12.5
max,10.0,1000.0,10000.0,276.3516237106024,220.76404960200472,3.867236988666732,76370.21992748638,96.22641509433963,3058.0788299871547,2923.9019673665366,32.58684830325433,9351846.130415604,12.5
