Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,1000,1000,269.9485700100035,217.20258144162736,3.8277114139833506,72872.23045044576,96.22641509433963,2930.60923516782,2797.193430582682,31.153321922296414,8588470.489250913,12.5
2,1000,2000,271.03193109845336,218.26142393867926,3.8403434875351152,73458.30767495677,96.22641509433963,2972.0916818636665,2838.1220499674478,31.61510867188962,8833328.9654032,12.5
3,1000,3000,269.24505663454175,217.15808335790095,3.829930818907508,72492.90052213758,94.33962264150944,2926.708863117266,2792.846689860026,31.10240602136742,8565624.76944916,12.5
4,1000,4000,268.235722806226,215.50040536556602,3.8155586561611012,71950.40298937852,94.33962264150944,2816.7454952423286,2683.871368408203,29.87172269588248,7934055.18496795,12.5
5,1000,5000,273.10499113384293,218.3034714033019,3.846897983423484,74586.33618221643,96.22641509433963,2950.6333952317327,2817.411824544271,31.383297399754095,8706237.433056742,12.5
6,1000,6000,272.79248024895736,218.8291384139151,3.8493769107217073,74415.7372803778,96.22641509433963,2985.5568026304077,2851.8898315429688,31.772290194781398,8913549.421732703,12.5
7,1000,7000,274.33534970614045,218.93636681898585,3.854746414825324,75259.88409839036,96.22641509433963,2975.245161932218,2842.5069681803384,31.669377261930347,8852083.77360107,12.5
8,1000,8000,276.3516237106024,220.76404960200472,3.867236988666732,76370.21992748638,96.22641509433963,3058.0788299871547,2923.9019673665366,32.58684830325433,9351846.130415604,12.5
9,1000,9000,269.3452733380891,215.58128500884433,3.813001892673893,72546.87626956994,94.33962264150944,2842.3525100007023,2709.3778177897134,30.160307016921102,8078967.791107292,12.5
10,1000,10000,269.00908956556214,216.1384323408019,3.820626153073644,72365.89026889262,94.33962264150944,2873.839096492067,2740.501708984375,30.511391620885203,8258951.152526339,12.5
