,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,25.5,56.0,24556.0,324.0198070976984,265.5094094025985,11.590847812934747,118053.3386941133,68.58260869565217,7735.616802044846,4743.241776168321,102.77972409747737,354018888.4317085,39.604166666666664
std,14.577379737113251,0.0,14577.379737113251,115.46049462418227,103.87202466095232,4.705932572953009,82345.57544642202,18.103818244276454,17325.78357987786,7870.485328197869,159.47229545756932,1573931510.2723322,29.73993981135458
min,1.0,56.0,56.0,153.74212171485303,124.37537417204484,5.3879292939031584,23636.639989384686,31.73913043478261,824.8089895226857,608.6290054321289,14.516577011613688,680309.8691974338,5.208333333333334
max,50.0,56.0,49056.0,606.4547311236917,550.2980561629586,23.97070916277222,367787.34090230917,93.47826086956522,97707.99792106141,43180.841881752014,823.4648271241538,9546852857.742142,95.83333333333334
