Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,789,789,286.0152775427536,219.0125636888587,4.6923652033429475,81804.73898785839,94.78260869565217,1557.3972474532286,1409.2434895833333,15.667994203914443,2425486.186374893,58.333333333333336
2,789,1789,277.546336200631,211.1666546365489,4.574268788666772,77031.96873839368,94.78260869565217,1533.7712965761139,1387.504374186198,15.4341506260015,2352454.3902007737,62.5
3,789,2789,290.5545027047181,224.61506453804347,4.856390528437149,84421.91904198605,94.78260869565217,1258.2994431142545,1071.5625813802083,12.088148911334445,1583317.488541643,83.33333333333334
4,789,3789,271.23011914745064,206.40304008152174,4.448839322220793,73565.77753274026,94.78260869565217,1299.1073561782903,1129.4872233072917,12.691372808900592,1687679.9228765469,83.33333333333334
5,789,4789,268.64777940764253,200.75658118206522,4.296980241578111,72171.62938065737,95.65217391304348,1555.2733920568357,1406.3047892252605,15.630640548457583,2418875.3240399756,58.333333333333336
6,789,5789,304.32209065185873,242.47837126358695,5.281124783278746,92611.93485871813,93.04347826086956,1318.6858950394312,986.3429972330729,11.287349014020672,1738932.4897759457,89.58333333333334
7,789,6789,282.83101022048567,215.88573794157608,4.659348661558801,79993.38034234048,94.78260869565217,1329.3812789053025,1169.1299540201824,13.112732551705527,1767254.5847038974,81.25
8,789,7789,267.63640953564163,199.94144658627718,4.27852569019032,71629.24770912969,95.65217391304348,1551.4897662253932,1403.0006612141926,15.595702512085854,2407120.4947021254,58.333333333333336
9,789,8789,270.8090987824045,205.0257175611413,4.393022646438998,73337.5679833381,94.78260869565217,1477.5490240224588,1334.1948547363281,14.86531919579085,2183151.1183897206,66.66666666666666
10,789,9789,280.13183198718696,216.49512567934784,4.68728517682389,78473.84329249755,94.78260869565217,1218.2612377962803,998.5873311360677,11.3345476737813,1484160.443516925,91.66666666666666
