,Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
mean,5.5,789.0,5289.0,279.97244561807736,214.17803031589673,4.616815104253653,78504.20078676598,94.78260869565217,1409.9215937367587,1229.5358256022137,13.770795804599278,2004843.2443122447,73.33333333333333
std,3.0276503540974917,0.0,3027.6503540974913,11.529213204276456,12.813179798041002,0.29963493883963777,6564.007127551591,0.709997026893677,137.29264699515434,176.5829461401995,1.8524972387687832,385769.2539264477,13.742281784404486
min,1.0,789.0,789.0,267.63640953564163,199.94144658627718,4.27852569019032,71629.24770912969,93.04347826086956,1218.2612377962803,986.3429972330729,11.287349014020672,1484160.443516925,58.333333333333336
max,10.0,789.0,9789.0,304.32209065185873,242.47837126358695,5.281124783278746,92611.93485871813,95.65217391304348,1557.3972474532286,1409.2434895833333,15.667994203914443,2425486.186374893,91.66666666666666
