Trial,Seed,Trial_Seed,Train_RMSE,Train_MAE,Train_MAPE,Train_MSE,Train_PI_Coverage,Test_RMSE,Test_MAE,Test_MAPE,Test_MSE,Test_PI_Coverage
1,42,42,129.70732206687225,94.86709351666205,3.925407859015473,16823.989397759327,94.69026548672566,1608.7878633202338,1353.8735020955403,28.275362098996084,2588198.389166483,16.666666666666664
2,42,1042,132.815290091034,101.50519176922013,4.331618214701424,17639.901281965518,93.80530973451327,865.7392486186822,684.2465667724609,14.02525701119777,749504.4465988403,60.416666666666664
3,42,2042,127.06616207124976,95.28420075273092,3.9951924270290804,16145.809543517113,93.80530973451327,1282.3014759166156,1062.4090372721355,21.91682175630901,1644297.0751379307,26.041666666666668
4,42,3042,124.41803398534478,92.25706009316234,3.8524806969600847,15479.847180778408,94.24778761061947,1349.155878499459,1124.8201446533203,23.369251842984315,1820221.5844896473,23.958333333333336
5,42,4042,127.14468764942093,92.93798882138412,3.8268349229936818,16165.771597468813,94.69026548672566,1444.9453348932832,1212.8234837849934,25.336101160847036,2087867.020829862,22.916666666666664
6,42,5042,131.47977052882078,99.34135018407771,4.174980676682928,17286.930058311373,93.80530973451327,1360.4297370867146,1134.4047597249348,23.527220662455527,1850769.0695498276,22.916666666666664
7,42,6042,137.45367267833674,97.02821012513827,3.9223938146622785,18893.512132763335,92.92035398230088,1933.8871245174842,1629.4102045694988,34.120742223091874,3739919.4103745036,15.625
8,42,7042,135.33946579390596,95.32790246474005,3.857716558087205,18316.77100137984,93.80530973451327,1806.3172892303012,1511.7260335286458,31.3965554670871,3262782.1493723034,16.666666666666664
9,42,8042,127.06172765816446,93.07199123686394,3.8387702631397063,16144.682635477555,93.80530973451327,1561.6401131749483,1321.1246401468914,27.834628986800762,2438719.843077065,17.708333333333336
10,42,9042,132.59729434448417,94.7400069785329,3.887478133503571,17582.04246747777,93.80530973451327,1693.5816412578151,1424.7845624287922,29.77357069253339,2868218.775605515,17.708333333333336
